,energies,1000000000000000.0,1122018454301965.2,1258925411794166.2,1412537544622755.5,1584893192461111.0,1778279410038922.8,1995262314968882.8,2238721138568337.8,2511886431509582.0,2818382931264449.0,3162277660168379.5,3548133892335760.5,3981071705534969.5,4466835921509635.0,5011872336272715.0,5623413251903491.0,6309573444801943.0,7079457843841373.0,7943282347242822.0,8912509381337477.0,1e+16,1.1220184543019652e+16,1.2589254117941714e+16,1.4125375446227496e+16,1.5848931924611108e+16,1.7782794100389228e+16,1.9952623149688828e+16,2.2387211385683468e+16,2.511886431509572e+16,2.8183829312644492e+16,3.162277660168379e+16,3.5481338923357604e+16,3.981071705534986e+16,4.466835921509653e+16,5.0118723362727144e+16,5.623413251903491e+16,6.309573444801943e+16,7.0794578438414024e+16,7.943282347242854e+16,8.91250938133744e+16,1e+17,1.1220184543019653e+17,1.2589254117941714e+17,1.4125375446227613e+17,1.584893192461111e+17,1.778279410038923e+17,1.995262314968883e+17,2.238721138568347e+17,2.5118864315095923e+17,2.8183829312644493e+17,3.1622776601683795e+17,3.5481338923357606e+17,3.9810717055349856e+17,4.466835921509653e+17,5.011872336272756e+17,5.6234132519034906e+17,6.309573444801943e+17,7.079457843841403e+17,7.943282347242854e+17,8.912509381337514e+17,1e+18,1.1220184543019653e+18,1.2589254117941714e+18,1.4125375446227612e+18,1.5848931924611238e+18,1.7782794100389228e+18,1.995262314968883e+18,2.238721138568347e+18,2.5118864315095926e+18,2.818382931264472e+18,3.1622776601683794e+18,3.5481338923357604e+18,3.9810717055349857e+18
776,0.039216,7.325003484213139e+20,9.151402129514881e+20,1.1303221860346073e+21,1.3268132872856008e+21,1.3811720475370358e+21,1.1496972213102859e+21,7.150723252948874e+20,3.4140975626444603e+20,1.381119421934982e+20,5.50065052548974e+19,2.2599877965001773e+19,7.020038735814638e+18,1.6281234473688978e+18,3.615642270084714e+17,6.015575354653046e+16,7796122618205578.0,821942871700848.2,56244947407602.375,3029609822014.47,111941308336.77525,2365563077.7067814,34995751.994816914,297593.30564497545,1153.2123702928752,2.718109503496512,0.0031870722216759853,1.4724454656959356e-06,3.486161717012681e-10,2.318571044501854e-14,4.945748972802138e-19,3.1195671394671955e-24,4.485900849847582e-30,1.2115806726861535e-36,5.632330644139337e-44,3.394860059926927e-52,1.667787135074929e-61,6.573283315656834e-72,1.448756172168309e-83,1.1772534739482015e-96,2.832633696005806e-111,9.190877299178529e-128,3.1401811896448027e-146,4.972121220261931e-167,2.751160290534884e-190,2.252430077773916e-216,1.112680014197904e-245,1.587140006736411e-278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,0.0397897,7.533065668217564e+20,9.411644812692323e+20,1.157984955348698e+21,1.3460887219876898e+21,1.3679390897555613e+21,1.1006960388705169e+21,6.586785035395886e+20,3.0722111527232976e+20,1.2311135654397028e+20,4.885415965682103e+19,1.9967535187879186e+19,5.967215202329429e+18,1.3219735470216604e+18,2.969946668158647e+17,4.826673804270532e+16,5895962138092823.0,584410865295879.9,42249619464358.84,1960029910243.3652,66557315624.61133,1561810998.355011,19459715.486891672,132042.54667224552,652.5992410710228,1.1905541903602546,0.001314355431705658,5.25170228099917e-07,1.0937219883658024e-10,6.734437026886354e-15,1.1955852454429095e-19,6.087825150467299e-25,7.1505830285956255e-31,1.6214316842378285e-37,6.219828910938973e-45,2.4243890190446107e-53,1.041639141118988e-62,2.68020808317413e-73,3.933907367528863e-85,2.3177352744464776e-98,2.6258240838409065e-113,5.52241411000129e-130,9.06469411698037e-149,9.247381550650077e-170,2.262390167677938e-193,6.647030243261204e-220,1.260640015566291e-249,6.393540023006111e-283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,0.0403718,7.74938308073662e+20,9.676512721104828e+20,1.1852564577381924e+21,1.3605302377479788e+21,1.3530498606109856e+21,1.0487519740069569e+21,6.067203974045257e+20,2.7444128076737305e+20,1.0904233401640398e+20,4.4105152454004605e+19,1.750000242837044e+19,4.949131507771977e+18,1.1092201545322606e+18,2.4257465372464675e+17,3.620630563495474e+16,4630998716475423.0,424120064130048.9,28052582132693.645,1356682602143.926,43559563312.886284,808494310.8982623,11332693.796367818,79514.43458564389,243.72673551812122,0.5540955005518569,0.0005286800327908088,1.8769770968024734e-07,3.31792283286037e-11,1.8997189108618832e-15,2.905274590246031e-20,1.2100009860580374e-25,1.1694283127517447e-31,2.2089835955943698e-38,6.27621735724716e-46,1.7062521915187584e-54,5.745493471025625e-64,1.1375062912553364e-74,1.1312639106026248e-86,3.714807635392004e-100,2.724283832184094e-115,2.839112382650115e-132,2.9066210245545062e-151,1.2100402435106798e-172,1.3327101143500985e-196,2.0391700552420177e-223,1.4315000143998186e-253,1.904300005907699e-287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,0.0409624,7.971707813661207e+20,9.945390871301506e+20,1.212166886872114e+21,1.3740870245846347e+21,1.328861719089402e+21,9.947822251152786e+20,5.5432350121981254e+20,2.4632446904090827e+20,9.6959120305357e+19,3.928872031160769e+19,1.5303160825548028e+19,4.151979271419362e+18,8.975941538291558e+17,1.9732631643638605e+17,2.854430250295133e+16,3446153353597798.0,303916217057885.8,20889952586567.242,857561395279.9414,26561573560.932228,540946706.5288975,5719684.336526574,37155.95168358707,144.18364432431954,0.21446191154795083,0.00020689462972729006,6.719574853462447e-08,9.816823466308433e-12,5.137032837786392e-16,6.964140785334175e-21,2.4239185340170166e-26,1.930520074520586e-32,2.896812852141008e-39,5.65952488176394e-47,1.2771165689189906e-55,2.731401367160173e-65,4.115229848451275e-76,2.6572183817235284e-88,5.114512561296171e-102,2.7501629541471307e-117,1.7192110014517316e-134,8.021482739315613e-154,1.8113102546234765e-175,9.217850559555066e-200,4.261990114239214e-227,1.1355800097119442e-257,5.02203001334813e-292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,0.04156169999999999,8.201115875209933e+20,1.0219044555904292e+21,1.2379269037663977e+21,1.3826377875376133e+21,1.3043537030141061e+21,9.385678730947824e+20,5.066872120376771e+20,2.1856142881372792e+20,8.618661884590953e+19,3.544267907570492e+19,1.3195455805722208e+19,3.432880523130365e+18,7.591947373571391e+17,1.57366935286171e+17,2.155525376927604e+16,2693581994710961.0,214778697246169.06,13748405929838.908,605240905020.3358,16505408941.687223,269535803.75845456,3428080.760858541,19714.987978468936,50.58904889436885,0.1060155810510549,7.877145546321838e-05,2.3991425331225715e-08,2.8659497357846243e-12,1.3243144464915547e-16,1.6081953765446353e-21,4.752989473584869e-27,3.081897218365253e-33,3.4690682823416377e-40,4.846727090362667e-48,9.667599067884733e-57,1.2926411795426154e-66,1.2772168487000946e-77,5.475550242417074e-90,8.18724669726705e-104,2.069992711317022e-119,7.360445092339561e-137,1.9052406358126125e-156,2.0004603291321656e-178,4.247560282655066e-203,1.0252300245323151e-230,8.358750066759808e-262,1.3000699999999993e-296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,0.0421697,8.437307755629943e+20,1.0494238213873136e+21,1.2634564060579192e+21,1.3887315775671852e+21,1.269562712791384e+21,8.817016052141801e+20,4.597988872581573e+20,1.9592646391666174e+20,7.654983851396338e+19,3.1628558046397882e+19,1.1422877831029506e+19,2.844943673759315e+18,6.18812035973901e+17,1.266781540610141e+17,1.6735608375770682e+16,1940431597046068.5,156502322431088.66,9788902992618.213,372984552785.88916,10457644073.158792,179596321.56876287,1603153.3467386619,9969.856181875586,30.897304396721754,0.03857859053693993,2.9254338186554056e-05,8.477333999157213e-09,8.349839115158989e-13,3.270679373267306e-17,3.513923918243559e-22,8.827405894651039e-28,4.5655678047335325e-34,3.785632941862404e-41,4.286121720120338e-49,6.561364047928618e-58,6.653323716958638e-68,4.210523718478415e-79,1.2759343104704543e-91,1.1632819323443468e-105,1.8000619702381102e-121,3.4569919991723644e-139,4.930571287315931e-159,2.430610282329781e-181,2.378770123717527e-206,1.91043003592262e-234,6.321830042980707e-266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,0.0427866,8.679397317158025e+20,1.0773770287582241e+21,1.2864957903992405e+21,1.3901867922024917e+21,1.2342378231971127e+21,8.243393000519543e+20,4.1709335677488307e+20,1.729664324212423e+20,6.838075868778337e+19,2.836223291653783e+19,9.669949144045593e+18,2.35368210139493e+18,5.2177014205834586e+17,9.824047796862845e+16,1.2806191423957794e+16,1505633298320575.5,108664549957702.98,6436668816998.426,263714527991.6001,6253960325.586351,95869072.92897269,999275.1763163467,4805.991811707936,10.921125617918412,0.016651577489840454,1.065109455428172e-05,2.9363829030588968e-09,2.445702907599588e-13,7.849280662764184e-18,7.241984137624744e-23,1.5260196605162633e-28,6.220443973580918e-35,3.975960516132769e-42,3.966042707051324e-50,3.872897829870457e-59,3.2985417501696204e-69,1.4781867434307211e-80,2.856177446306079e-93,1.3051126111060071e-107,1.4220812775281955e-123,1.501080743114005e-141,9.08679272418856e-162,2.209630298421845e-184,9.041940439251792e-210,2.9132600554592295e-238,3.5399700200548853e-270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,0.0434125,8.928417189399666e+20,1.1051587090677588e+21,1.3097544264750675e+21,1.3871819473477635e+21,1.191356133208207e+21,7.6672004369377e+20,3.7646887203422555e+20,1.5493175223648158e+20,6.074682765370371e+19,2.5227308255927996e+19,8.304264247110409e+18,1.9307736206261018e+18,4.283197867466438e+17,7.859113261665192e+16,9831973294631484.0,1064561455914309.4,80637031903525.81,4379860001955.6445,153449912268.1807,4054881230.2097216,59099303.50817728,449001.37362469954,2563.61417916553,6.21186881809075,0.007112624555058487,3.8267328551025355e-06,9.87968121885689e-10,7.206125695972527e-14,1.8651641609458657e-18,1.4284396343488816e-23,2.4807494865277058e-29,8.056203933117339e-36,4.287390849153391e-43,3.546138504247719e-51,2.2185638456174708e-60,1.3695184790530824e-70,4.3899174097404895e-82,4.988714041793242e-95,1.680052941306087e-109,8.70203958702527e-126,5.088372905536969e-144,2.054510430604267e-164,2.2144302094820528e-187,3.742750171958152e-213,4.94331007776633e-242,1.596990008024556e-274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,0.0440476,9.182378806731983e+20,1.1331690990013473e+21,1.3286722605169414e+21,1.3804654219343233e+21,1.1465464176706594e+21,7.110566094820404e+20,3.3896663133414117e+20,1.3679629923370928e+20,5.455729224780695e+19,2.2410821952136212e+19,6.918919785902959e+18,1.604293700752092e+18,3.569115474227932e+17,5.929851192629946e+16,7635533194602141.0,804800291298551.2,55234956258158.95,2923014724959.7563,108664369224.32362,2307526236.1168327,33092176.254163854,285634.7512499102,1117.0510368735381,2.442134145945926,0.00299052302813514,1.3660609677358583e-06,3.208310372411502e-10,2.1205734892810164e-14,4.458733688007829e-19,2.7687382328436106e-24,3.9225891707691656e-30,1.0454277677070367e-36,4.805288180936155e-44,2.810464582494782e-52,1.3644945745811581e-61,5.188416101137853e-72,1.1091150040865814e-83,8.83486708433885e-97,2.0300027710588702e-111,6.429345195692472e-128,2.0853008183313997e-146,3.110000793422108e-167,1.6124501782821535e-190,1.2824500452500453e-216,5.910190077239214e-246,7.408750032582462e-279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,0.044692,9.442361340281074e+20,1.1606992601459648e+21,1.3479485755439542e+21,1.3672052393619014e+21,1.0970561898268986e+21,6.546994697370474e+20,3.047398622768103e+20,1.2210568019584803e+20,4.8514344291970376e+19,1.9775565287113392e+19,5.893914014630958e+18,1.30665530275095e+18,2.9227272822858586e+17,4.739677991502172e+16,5804725535908358.0,567014794969433.4,41224714883722.94,1916478129286.9216,63232048683.896774,1502922924.4460635,18872806.744669523,119910.23514876695,615.9162756522608,1.1445789439728677,0.0012312214850972276,4.872676001776278e-07,1.0039084162576202e-10,6.149524768034906e-15,1.0786914644515684e-19,5.4095473346938265e-25,6.2628438101139095e-31,1.4024876487835832e-37,5.2842958430049066e-45,1.996995145110968e-53,8.485286826629882e-63,2.1319249276882596e-73,3.0423439047823e-85,1.734184042115008e-98,1.8679730808462424e-113,3.7497529819889064e-130,5.89441283639246e-149,5.8227610105893296e-170,1.3493001037765144e-193,3.6152801372501434e-220,6.371050081006541e-250,3.036890011338958e-283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,0.045345800000000006,9.706944928027078e+20,1.1879598412079345e+21,1.3619126745243635e+21,1.3515100078195632e+21,1.0450539414907379e+21,6.02983378007913e+20,2.7243205743235416e+20,1.0802073866536198e+20,4.376009545809751e+19,1.7342130959452279e+19,4.874734795612739e+18,1.0936752831246057e+18,2.3931355899221293e+17,3.5323409915894336e+16,4538405582507195.0,415445327757338.9,27421898495460.24,1312488658189.3867,42332099861.115425,789174955.7144748,10737204.533643512,76454.8145697494,236.53832472864102,0.5074546901665964,0.0004942793924107552,1.741831163709914e-07,3.038881983676341e-11,1.7300426066950934e-15,2.6205852399634733e-20,1.0764773510959553e-25,1.0259450750833426e-31,1.909548110994849e-38,5.2871952500844996e-46,1.4098592639827465e-54,4.622016429694588e-64,9.000921221829041e-75,8.689220868294948e-87,2.7205959149241326e-100,1.966402815566493e-115,1.9573616851286913e-132,1.9269106877119246e-151,7.427081566093669e-173,7.736560684617486e-197,1.12330003210131e-223,7.242180076738486e-254,9.178620029475137e-288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,0.0460092,9.975611748489122e+20,1.2146910719502883e+21,1.3754536468015507e+21,1.327277101550176e+21,9.908156163907723e+20,5.5052791202041155e+20,2.4428346045808414e+20,9.61885882761872e+19,3.893828003112421e+19,1.5142806997923066e+19,4.1001989986914944e+18,8.876306620944982e+17,1.940164215547033e+17,2.804017211302783e+16,3391865358335552.5,295113629814689.06,20374416957248.215,839346570985.1486,25316127281.520718,521343896.0580064,5554193.651849646,34051.89145104959,136.88947090633587,0.2066290297487182,0.00019303997100975095,6.235733081702448e-08,8.978801267027998e-12,4.662295878647098e-16,6.269658280190587e-21,2.15555116421335e-26,1.6922747171440768e-32,2.4911160250164395e-39,4.736204409155121e-47,1.0596442874774496e-55,2.1836780125608556e-65,3.2062661860163294e-76,2.0048466668719282e-88,3.765279704732029e-102,1.940092185791719e-117,1.1722007075757187e-134,5.1278318771432623e-154,1.1289801631831222e-175,5.366950343420232e-200,2.337660063352194e-227,5.86822005166265e-258,2.334830006436012e-292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,0.0466823,1.024905971496995e+21,1.2404336923846338e+21,1.3834202335349074e+21,1.3020854610283914e+21,9.345344391044644e+20,5.033403061475347e+20,2.1694377653072472e+20,8.54040509242808e+19,3.5169284853628277e+19,1.3068028915172205e+19,3.380321473155448e+18,7.490810017879621e+17,1.5515431329433366e+17,2.1043638465050756e+16,2638494930703791.5,210573245553124.47,13225166925368.21,586758135191.5809,16068724698.169138,256173384.80380484,3260173.779129658,19011.120120817242,49.166790393706314,0.09806893461703522,7.335490033102955e-05,2.225364558345816e-08,2.6199802784519088e-12,1.197840122332455e-16,1.44269024810268e-21,4.214445219588076e-27,2.6900189612472975e-33,2.9610106399148832e-40,4.055487800779875e-48,7.989073044972593e-57,1.0391394210916103e-66,9.923056239223003e-78,4.144016133349391e-90,6.067192614106586e-104,1.4531220097887645e-119,4.928543619919573e-137,1.2462104196416792e-156,1.2078002086842987e-178,2.454620165559838e-203,5.406910136815133e-231,4.123960033778457e-262,5.802279999999996e-297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,0.047365199999999996,1.0523814078509677e+21,1.2656975283506184e+21,1.3895013956392177e+21,1.2671719479443624e+21,8.776358641859899e+20,4.56399004846172e+20,1.9428332306418015e+20,7.596560689526504e+19,3.1350856043567485e+19,1.1293391556658401e+19,2.809577632985279e+18,6.08547357739466e+17,1.2443202068769467e+17,1.6452213356415946e+16,1909056614184917.8,152234444882979.8,9546887045285.633,365096580597.6402,10014566093.882635,173548778.40255457,1559552.8836045328,9255.73734509043,29.454202398295582,0.03630097961435946,2.7198242254368803e-05,7.854495108987873e-09,7.634781217835773e-13,2.9504587825220824e-17,3.1385629668268875e-22,7.788780303879001e-28,3.959956200086508e-34,3.214694840503058e-41,3.601222984598279e-49,5.3625844033528846e-58,5.367194713565272e-68,3.301059289410585e-79,9.735943696588683e-92,8.426274707065984e-106,1.280381421744675e-121,2.359251378901162e-139,3.127940870387515e-159,1.495310178429345e-181,1.3449300746644835e-206,1.0406700202208756e-234,3.0687400217894314e-266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,0.0480581,1.0803171639434657e+21,1.2887329477622348e+21,1.3902554237691586e+21,1.2317956492049389e+21,8.202068682183408e+20,4.1419170122729397e+20,1.7153293741370166e+20,6.778734851801212e+19,2.813734390917401e+19,9.571700323112575e+18,2.317782484819926e+18,5.1503673141897344e+17,9.682368591547902e+16,1.2518547749055508e+16,1473793530814410.2,106642242111893.89,6191107448719.6045,255711118406.0936,6095177628.392895,89733895.68193287,955029.5333113173,4644.029477372903,9.65954977415484,0.01565922767271893,9.89058931253256e-06,2.7156826947858103e-09,2.2373945908438294e-13,7.071125255448268e-18,6.443342039655342e-23,1.3395353930655433e-28,5.367128716849162e-35,3.37648175944239e-42,3.3355646303623277e-50,3.1432222737283454e-59,2.63421793299085e-69,1.1538254023939505e-80,2.1443057968442115e-93,9.440139926758131e-108,9.840979355815449e-124,9.916165236387629e-142,5.82331177821814e-162,1.3148001858581964e-184,5.210550254958412e-210,1.530070029700664e-238,1.7697600104090807e-270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,0.0487611,1.1080231496721817e+21,1.3116193537827707e+21,1.3872408744819056e+21,1.188253365231163e+21,7.627623644583703e+20,3.735217225808286e+20,1.5363402162058124e+20,6.030410040947902e+19,2.499886782586303e+19,8.2045327009738e+18,1.90726199894983e+18,4.2148552682032525e+17,7.715331231140534e+16,9673554029159514.0,1032259859814495.4,78584518873935.56,4274685486245.3125,150216024944.37503,3893769630.889346,57220972.484488785,437203.7474459898,2399.303469504886,5.939560374078474,0.006682312367001652,3.5510500752493157e-06,9.115116401882883e-10,6.593930662784344e-14,1.680228055946406e-18,1.2680753045432975e-23,2.1703126593307135e-29,6.939774057932447e-36,3.653020902096684e-43,2.962871884005688e-51,1.806330388874052e-60,1.0800970209296194e-70,3.368823993374417e-82,3.7019510528705705e-95,1.2292721897922988e-109,6.048606946031158e-126,3.4054519898355185e-144,1.2971902860354395e-164,1.3408701309371207e-187,2.060370100328834e-213,2.5543300424682356e-242,7.809310040318438e-275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,0.0494745,1.1360193349138029e+21,1.3305266106664123e+21,1.3797559386719912e+21,1.1433840271298449e+21,7.070371937120837e+20,3.365211585628693e+20,1.3547846334577636e+20,5.410761969715252e+19,2.222154513839382e+19,6.826333700506833e+18,1.5804325930297526e+18,3.522525481863778e+17,5.844030579178441e+16,7474767064846749.0,787637931442527.1,54223836260287.35,2816296921535.36,105383315163.43184,2249428961.546628,31186474.668212753,273665.2661872611,1080.859071344429,2.1658669446703818,0.0028057833253862475,1.2673663566405827e-06,2.9520189926082464e-10,1.939335982627634e-14,4.0199588017226966e-19,2.4574797404853184e-24,3.43022823575391e-30,9.022400868600531e-37,4.0993068940096213e-44,2.3252097962240958e-52,1.1164723601343222e-61,4.097610021689233e-72,8.496190480070012e-84,6.635831035304815e-97,1.451982076218943e-111,4.4896936932516107e-128,1.3803305630998235e-146,1.95111051285308e-167,9.477871086562024e-191,7.286820263970332e-217,3.1399500421546417e-246,3.459820015708588e-279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,0.0501982,1.1634073123397708e+21,1.3497941703341732e+21,1.366458807446006e+21,1.0934049211691645e+21,6.51015716007191e+20,3.022563041792762e+20,1.2109783260901093e+20,4.817417855175931e+19,1.95833791596031e+19,5.82053690623823e+18,1.2913260011654776e+18,2.875445684835647e+17,4.652587129952253e+16,5713384093414969.0,549600213117980.2,40198696788593.19,1872874456987.076,59903318658.615746,1443975273.8905637,18285181.748234678,115235.79618330854,579.1952481373203,1.098562654949859,0.0011531873597160852,4.521059350326251e-07,9.213038553824017e-11,5.61449277945625e-15,9.732497867386574e-20,4.807360338844164e-25,5.486155792920503e-31,1.2132339271124386e-37,4.487104132952772e-45,1.6449217526295446e-53,6.906834400505288e-63,1.6962022842240557e-73,2.3536810941759784e-85,1.2956330913631232e-98,1.3304423164001335e-113,2.544232159560346e-130,3.839771943983852e-149,3.652190659302952e-170,8.010640642961977e-194,1.9735900769934155e-220,3.2360900420842665e-250,1.4282700055206294e-283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,0.050932599999999995,1.190657111273564e+21,1.3632910360428245e+21,1.349967729953749e+21,1.0413446033890754e+21,5.992426972112408e+20,2.7041955290005724e+20,1.0699698795247231e+20,4.341459404731377e+19,1.7184046011883524e+19,4.800253192126075e+18,1.0781096070854386e+18,2.360482980267177e+17,3.4440176395848012e+16,4445719308313842.5,406761213711001.7,26913285112075.38,1268243592517.6294,41103293002.07483,769835213.1234792,10141108.246939428,73391.91518882322,229.3409612064118,0.46076361797363585,0.0004620496888740217,1.6164350969163417e-07,2.7829512003867604e-11,1.5751564123676844e-15,2.363596164021971e-20,9.577348823701158e-26,9.001060397235569e-32,1.6503330800128417e-38,4.4512344913966545e-46,1.1654066862222912e-54,3.7150904755889066e-64,7.114931597887468e-75,6.665124312957657e-87,1.9908745771075446e-100,1.4189120620160895e-115,1.3514611864988376e-132,1.2753504614088133e-151,4.5711210008232686e-173,4.509080407686165e-197,6.147190185851573e-224,3.636380040477287e-254,4.414460014640902e-288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,0.05167769999999999,1.2171995065803714e+21,1.3768265081297248e+21,1.3257002876340826e+21,9.868428365047772e+20,5.46727737802015e+20,2.4224120315860963e+20,9.541711849603888e+19,3.866468526062468e+19,1.4982342848923564e+19,4.0483646579950664e+18,8.776555508688739e+17,1.907024198716688e+17,2.7535512539066068e+16,3337515179515367.5,286301805812227.75,19858160250969.793,821111970781.7877,24069457828.358418,501721834.71343887,5388528.677177567,30944.500520069676,129.5884548123128,0.19878701176239386,0.00018008729291638792,5.7866409069664534e-08,8.211769382354075e-12,4.2303493393596734e-16,5.643246576212206e-21,1.9166541647936877e-26,1.48313972457867e-32,2.1411298259896205e-39,3.962535123564186e-47,8.792382878156708e-56,1.7459251616754492e-65,2.495923183043847e-76,1.5116052973256493e-88,2.7753974715637355e-102,1.3658716166920389e-117,7.969495000157918e-135,3.276231281811438e-154,7.011431047329123e-176,3.107790210507246e-200,1.2879400352192737e-227,3.0299200275296833e-258,1.094870003127164e-292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,0.0524337,1.2429449278472611e+21,1.3842091212108506e+21,1.2997451562931066e+21,9.304959369434686e+20,4.999888646616955e+20,2.1532389554026657e+20,8.46204594482709e+19,3.489544319810201e+19,1.294039357172948e+19,3.3277090722143524e+18,7.389557821435414e+17,1.529396162923683e+17,2.0531501879327412e+16,2583336552205968.5,206362628055065.25,12701515096652.73,568256914870.7214,15631524895.212664,250206666.16342783,3092085.1265043006,18306.433418536384,47.743095086009696,0.09011337240913961,6.830193898795371e-05,2.064046457704692e-08,2.3951009153158564e-12,1.0831959242226027e-16,1.2938253321579173e-21,3.735781763860382e-27,2.3469713255010568e-33,2.526073748306857e-40,3.39420952626028e-48,6.597579175290535e-57,8.358129197123658e-67,7.713516092579847e-78,3.139292821939356e-90,4.491859504341455e-104,1.0216014840343926e-119,3.30490256213661e-137,8.158212763282597e-157,7.310921314585082e-179,1.424520096796938e-203,2.845370075616576e-231,2.048480017136949e-262,2.5971399999999984e-297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
