energies,1000000000000000.0,1091850416099001.4,1192137331135562.5,1301635641047522.2,1421191416287027.5,1551728439229320.0,1694255342045187.0,1849873400189993.2,2019785041727918.8,2205303138241175.8,2407861149113061.5,2629024197567715.5,2870501164048653.5,3134157890379190.0,3422031596730501.0,3736346622794127.5,4079531614787867.0,4454238291095163.5,4863361931536359.0,5310063748588038.0,5797795313408072.0,6330325225401444.0,6911768231396571.0,7546617019430205.0,8239776932804675.0,8996603872645774.0,9822945681826176.0,1.0725187330019842e+16,1.1710300249021902e+16,1.2785896199538804e+16,1.3960286085665084e+16,1.524254417149452e+16,1.66425781960537e+16,1.81712059283214e+16,1.984023875385836e+16,2.1662572938903784e+16,2.3652289277117064e+16,2.5824761888914212e+16,2.819677701406885e+16,3.0786662715461828e+16,3.361443049617661e+16,3.670192992418139e+16,4.007301745935384e+16,4.375374078733804e+16,4.777254008454289e+16,5.216046776941437e+16,5.695142843795363e+16,6.218244083741217e+16,6.789392390238002e+16,7.413000906340816e+16,8.093888124130494e+16,8.837315116190646e+16,9.649026186810752e+16,1.053529325701948e+17,1.1502964326401722e+17,1.255951638615369e+17,1.3713113192224131e+17,1.4972668344942624e+17,1.634791416253795e+17,1.7849476880717818e+17,1.948895875936141e+17,2.1279027730745037e+17,2.3233515281996157e+17,2.536752332809001e+17,2.7697540901176202e+17,3.0241571557868346e+17,3.301927248894628e+17,3.6052106406342304e+17,3.936350738101032e+17,4.2979061913072224e+17,4.692670663333265e+17,5.123694416376044e+17,5.5943078804843136e+17,6.10814738709272e+17,6.669183266191215e+17,7.281750524231375e+17,7.950582339811148e+17,8.680846635952174e+17,9.478186011555997e+17,1.034876134058115e+18,1.1299299375822788e+18,1.2337144725119296e+18,1.3470316601595215e+18,1.470757078643702e+18,1.6058467282976778e+18,1.7533444184830395e+18,1.9143898328855683e+18,2.0902273356118054e+18,2.2822155861292567e+18,2.491838037342855e+18,2.7207143979241155e+18,2.9706131474599895e+18,3.2434652011233536e+18,3.541378829449194e+18,3.866655948498297e+18,4.221809906279544e+18,4.609584902862206e+18,5.032977194233774e+18,5.495258243740931e+18,6.000000000000003e+18
3.319e-05,2.08945e+22,1.79105e+22,1.54721e+22,1.34636e+22,1.17937e+22,1.03966e+22,9.22614e+21,8.24593e+21,7.42364e+21,6.72981e+21,6.13887e+21,5.62991e+21,5.187e+21,4.79829e+21,4.45427e+21,4.14598e+21,3.86474e+21,3.60273e+21,3.35352e+21,3.11224e+21,2.87542e+21,2.64054e+21,2.40573e+21,2.1699e+21,1.93326e+21,1.698e+21,1.46881e+21,1.25238e+21,1.05569e+21,8.8321e+20,7.35142e+20,6.07921e+20,4.96501e+20,3.96636e+20,3.06262e+20,2.25882e+20,1.57728e+20,1.0389e+20,6.47046e+19,3.84357e+19,2.20869e+19,1.24477e+19,6.89454e+18,3.66787e+18,1.80593e+18,8.36944e+17,4.20981e+17,2.83013e+17,2.66797e+17,3.13208e+17,4.04316e+17,5.26397e+17,6.70728e+17,8.55876e+17,1.11922e+18,1.45733e+18,1.85976e+18,2.40796e+18,3.11831e+18,3.98838e+18,5.17116e+18,6.61666e+18,8.53925e+18,1.09298e+19,1.40185e+19,1.79937e+19,2.30089e+19,2.93822e+19,3.74856e+19,4.77573e+19,6.07967e+19,7.72407e+19,9.7936e+19,1.23935e+20,1.56547e+20,1.97351e+20,2.48241e+20,3.11409e+20,3.89604e+20,4.85417e+20,6.01952e+20,7.41575e+20,9.03538e+20,1.08042e+21,1.25039e+21,1.36626e+21,1.35389e+21,1.16173e+21,8.39747e+20,5.14223e+20,2.76056e+20,1.36649e+20,6.73027e+19,3.44884e+19,1.67002e+19,6.50642e+18,2.0992e+18,6.66595e+17,2.07189e+17,4.93914e+16
3.492e-05,2.01508e+22,1.73404e+22,1.50386e+22,1.31366e+22,1.15517e+22,1.0225e+22,9.11354e+21,8.18189e+21,7.39796e+21,6.73318e+21,6.16355e+21,5.67014e+21,5.23875e+21,4.85855e+21,4.52023e+21,4.21483e+21,3.93402e+21,3.67045e+21,3.41819e+21,3.17281e+21,2.93117e+21,2.69092e+21,2.45029e+21,2.20834e+21,1.96546e+21,1.72411e+21,1.48922e+21,1.26774e+21,1.0668e+21,8.90948e+20,7.40318e+20,6.11206e+20,4.98411e+20,3.97576e+20,3.06558e+20,2.25807e+20,1.57498e+20,1.03648e+20,6.45124e+19,3.83061e+19,2.20077e+19,1.24019e+19,6.87051e+18,3.65967e+18,1.80966e+18,8.4913e+17,4.39356e+17,3.08802e+17,3.04419e+17,3.6677e+17,4.73442e+17,6.07103e+17,7.70615e+17,9.97861e+17,1.30792e+18,1.67846e+18,2.15308e+18,2.80478e+18,3.59027e+18,4.63951e+18,5.96155e+18,7.67345e+18,9.83536e+18,1.26543e+19,1.61938e+19,2.07164e+19,2.64994e+19,3.38509e+19,4.31579e+19,5.49342e+19,6.98304e+19,8.85937e+19,1.12264e+20,1.41915e+20,1.79032e+20,2.25426e+20,2.83143e+20,3.54575e+20,4.42658e+20,5.50174e+20,6.79904e+20,8.32776e+20,1.00489e+21,1.18195e+21,1.32788e+21,1.37841e+21,1.26369e+21,9.83984e+20,6.43783e+20,3.63902e+20,1.85533e+20,9.0725e+19,4.55255e+19,2.30764e+19,9.96903e+18,3.45913e+18,1.08564e+18,3.46646e+17,9.27296e+16,1.95849e+16
3.674e-05,1.95028e+22,1.6826e+22,1.46302e+22,1.28151e+22,1.13046e+22,1.00433e+22,8.98867e+21,8.10466e+21,7.3588e+21,6.72332e+21,6.17599e+21,5.70001e+21,5.28291e+21,4.91442e+21,4.58472e+21,4.28441e+21,4.00516e+21,3.7402e+21,3.48449e+21,3.23445e+21,2.98736e+21,2.74104e+21,2.49381e+21,2.24496e+21,1.99527e+21,1.74756e+21,1.50707e+21,1.2809e+21,1.0762e+21,8.97427e+20,7.44562e+20,6.1374e+20,4.99652e+20,3.97891e+20,3.0629e+20,2.25269e+20,1.56927e+20,1.03175e+20,6.41792e+19,3.8095e+19,2.18808e+19,1.23243e+19,6.83074e+18,3.64384e+18,1.8107e+18,8.61252e+17,4.60133e+17,3.40161e+17,3.50534e+17,4.2967e+17,5.49475e+17,6.96625e+17,8.91978e+17,1.16815e+18,1.51493e+18,1.93213e+18,2.5107e+18,3.24029e+18,4.15469e+18,5.37717e+18,6.87893e+18,8.87298e+18,1.13783e+19,1.45742e+19,1.86964e+19,2.3917e+19,3.05412e+19,3.89616e+19,4.9633e+19,6.31362e+19,8.01655e+19,1.01562e+20,1.28582e+20,1.62395e+20,2.0465e+20,2.57263e+20,3.22462e+20,4.03309e+20,5.02256e+20,6.22359e+20,7.65526e+20,9.30531e+20,1.10857e+21,1.27367e+21,1.37357e+21,1.3349e+21,1.11765e+21,7.8515e+20,4.6987e+20,2.48969e+20,1.22767e+20,6.03966e+19,3.09324e+19,1.46073e+19,5.52601e+18,1.77274e+18,5.60329e+17,1.67104e+17,3.80067e+16,7851610000000000.0
3.865e-05,1.88879e+22,1.63613e+22,1.4282e+22,1.25595e+22,1.11255e+22,9.92787e+21,8.92537e+21,8.08222e+21,7.36706e+21,6.75407e+21,6.22322e+21,5.7595e+21,5.35141e+21,4.98881e+21,4.66196e+21,4.36187e+21,4.08073e+21,3.81232e+21,3.55211e+21,3.29682e+21,3.04391e+21,2.79129e+21,2.53745e+21,2.28188e+21,2.02559e+21,1.77163e+21,1.52543e+21,1.29428e+21,1.08543e+21,9.03364e+20,7.47985e+20,6.15315e+20,4.99942e+20,3.97363e+20,3.05342e+20,2.2422e+20,1.55992e+20,1.02459e+20,6.369e+19,3.77892e+19,2.17002e+19,1.22225e+19,6.7767e+18,3.62089e+18,1.80894e+18,8.73875e+17,4.84629e+17,3.7876e+17,4.06236e+17,5.00699e+17,6.31956e+17,8.01007e+17,1.04069e+18,1.36181e+18,1.74241e+18,2.24315e+18,2.91778e+18,3.72976e+18,4.83037e+18,6.19096e+18,7.98555e+18,1.02208e+19,1.31451e+19,1.68378e+19,2.15247e+19,2.75165e+19,3.51407e+19,4.4793e+19,5.70016e+19,7.24577e+19,9.19422e+19,1.16424e+20,1.47129e+20,1.85534e+20,2.33536e+20,2.93215e+20,3.67126e+20,4.57965e+20,5.6872e+20,7.02063e+20,8.58395e+20,1.0326e+21,1.20777e+21,1.34407e+21,1.3732e+21,1.22969e+21,9.31464e+20,5.94771e+20,3.29588e+20,1.65786e+20,8.11834e+19,4.11183e+19,2.06153e+19,8.57529e+18,2.88126e+18,9.0456e+17,2.88512e+17,7.42614e+16,1.5399e+16,3097860000000000.0
4.066e-05,1.83391e+22,1.59259e+22,1.394e+22,1.22982e+22,1.0935e+22,9.79874e+21,8.84731e+21,8.04467e+21,7.36061e+21,6.77136e+21,6.25918e+21,5.81084e+21,5.41525e+21,5.06166e+21,4.73987e+21,4.44099e+21,4.15794e+21,3.88554e+21,3.62008e+21,3.35873e+21,3.09908e+21,2.83918e+21,2.57778e+21,2.3148e+21,2.05163e+21,1.79158e+21,1.54022e+21,1.30481e+21,1.09255e+21,9.07768e+20,7.50273e+20,6.16005e+20,4.99507e+20,3.96254e+20,3.03966e+20,2.2289e+20,1.54895e+20,1.01658e+20,6.31597e+19,3.7461e+19,2.1503e+19,1.21134e+19,6.72051e+18,3.59864e+18,1.809e+18,8.89877e+17,5.15498e+17,4.26574e+17,4.71147e+17,5.78102e+17,7.24352e+17,9.28708e+17,1.21793e+18,1.57317e+18,2.0096e+18,2.6149e+18,3.36209e+18,4.32406e+18,5.58448e+18,7.16112e+18,9.21282e+18,1.18298e+19,1.51327e+19,1.94042e+19,2.4837e+19,3.17198e+19,4.04506e+19,5.15161e+19,6.54966e+19,8.31466e+19,1.05364e+20,1.333e+20,1.68256e+20,2.11983e+20,2.66454e+20,3.33911e+20,4.17277e+20,5.19186e+20,6.42767e+20,7.89593e+20,9.57372e+20,1.13552e+21,1.29527e+21,1.38006e+21,1.31315e+21,1.07045e+21,7.33278e+20,4.29015e+20,2.23004e+20,1.09655e+20,5.45116e+19,2.79689e+19,1.27908e+19,4.63871e+18,1.46759e+18,4.7172e+17,1.37185e+17,3.02239e+16,6103890000000000.0,1084810000000000.0
4.278e-05,1.78428e+22,1.55555e+22,1.36703e+22,1.21115e+22,1.0817e+22,9.73659e+21,8.82856e+21,8.0584e+21,7.39808e+21,6.82623e+21,6.32704e+21,5.8882e+21,5.49864e+21,5.14776e+21,4.82585e+21,4.52464e+21,4.23763e+21,3.96015e+21,3.68887e+21,3.42109e+21,3.15451e+21,2.88735e+21,2.61861e+21,2.34843e+21,2.07842e+21,1.81208e+21,1.55514e+21,1.31497e+21,1.09882e+21,9.10992e+20,7.5122e+20,6.15352e+20,4.97837e+20,3.94078e+20,3.01709e+20,2.20864e+20,1.5328e+20,1.00498e+20,6.23984e+19,3.69937e+19,2.1232e+19,1.19616e+19,6.64042e+18,3.56371e+18,1.80466e+18,9.08172e+17,5.53568e+17,4.83739e+17,5.43649e+17,6.62821e+17,8.34797e+17,1.08645e+18,1.41707e+18,1.80917e+18,2.33746e+18,3.03366e+18,3.87916e+18,5.02696e+18,6.43184e+18,8.3052e+18,1.06272e+19,1.3651e+19,1.75048e+19,2.23708e+19,2.85775e+19,3.64821e+19,4.65003e+19,5.91904e+19,7.51998e+19,9.5386e+19,1.20728e+20,1.52553e+20,1.92372e+20,2.41995e+20,3.03633e+20,3.80042e+20,4.73784e+20,5.87957e+20,7.24897e+20,8.84507e+20,1.06049e+21,1.23298e+21,1.35757e+21,1.36247e+21,1.19159e+21,8.78225e+20,5.4695e+20,2.97842e+20,1.48884e+20,7.28213e+19,3.70336e+19,1.82504e+19,7.32554e+18,2.42084e+18,7.60962e+17,2.37666e+17,5.80553e+16,1.19998e+16,2396040000000000.0,360990000000000.0
4.501e-05,1.73695e+22,1.51872e+22,1.33919e+22,1.19111e+22,1.06834e+22,9.65786e+21,8.79305e+21,8.05585e+21,7.42075e+21,6.86892e+21,6.3863e+21,5.96074e+21,5.58047e+21,5.23449e+21,4.91332e+21,4.60956e+21,4.31785e+21,4.03442e+21,3.75631e+21,3.48095e+21,3.20624e+21,2.93072e+21,2.65384e+21,2.37616e+21,2.09956e+21,1.82765e+21,1.56612e+21,1.32224e+21,1.10311e+21,9.12941e+20,7.51387e+20,6.14268e+20,4.96022e+20,3.92004e+20,2.99741e+20,2.1923e+20,1.52064e+20,9.96723e+19,6.18757e+19,3.66785e+19,2.10532e+19,1.18653e+19,6.59503e+18,3.5512e+18,1.8154e+18,9.38299e+17,6.02868e+17,5.50623e+17,6.22799e+17,7.59547e+17,9.70696e+17,1.27042e+18,1.63358e+18,2.09151e+18,2.72496e+18,3.4943e+18,4.50537e+18,5.80045e+18,7.4559e+18,9.57049e+18,1.2308e+19,1.57427e+19,2.01523e+19,2.57902e+19,3.29497e+19,4.20176e+19,5.34989e+19,6.79903e+19,8.62448e+19,1.09347e+20,1.38278e+20,1.74507e+20,2.19744e+20,2.76048e+20,3.45811e+20,4.31941e+20,5.37146e+20,6.64282e+20,8.14609e+20,9.851e+20,1.16291e+21,1.31482e+21,1.37977e+21,1.28618e+21,1.02097e+21,6.80223e+20,3.90217e+20,2.00829e+20,9.8143e+19,4.88948e+19,2.5e+19,1.10817e+19,3.92801e+18,1.23349e+18,3.92624e+17,1.07854e+17,2.34557e+16,4818590000000000.0,829955000000000.0,110145000000000.0
4.735e-05,1.69714e+22,1.49003e+22,1.31964e+22,1.17906e+22,1.0623e+22,9.6436e+21,8.81309e+21,8.10097e+21,7.48432e+21,6.94628e+21,6.4736e+21,6.05416e+21,5.67645e+21,5.32999e+21,5.006e+21,4.69772e+21,4.40039e+21,4.11052e+21,3.82533e+21,3.5424e+21,3.2598e+21,2.97634e+21,2.69173e+21,2.40672e+21,2.12338e+21,1.84543e+21,1.57862e+21,1.33026e+21,1.10744e+21,9.14363e+20,7.50684e+20,6.12174e+20,4.932e+20,3.89007e+20,2.96981e+20,2.16951e+20,1.50354e+20,9.84949e+19,6.11219e+19,3.62259e+19,2.0793e+19,1.17227e+19,6.52421e+18,3.52656e+18,1.82375e+18,9.73385e+17,6.60525e+17,6.23991e+17,7.09548e+17,8.75283e+17,1.13518e+18,1.4738e+18,1.87991e+18,2.43617e+18,3.15187e+18,4.03484e+18,5.22812e+18,6.68924e+18,8.6315e+18,1.10519e+19,1.4174e+19,1.81882e+19,2.32595e+19,2.97024e+19,3.78891e+19,4.82715e+19,6.14458e+19,7.80476e+19,9.89394e+19,1.25213e+20,1.58145e+20,1.99381e+20,2.50734e+20,3.14463e+20,3.93389e+20,4.90043e+20,6.07615e+20,7.48207e+20,9.11011e+20,1.08822e+21,1.25697e+21,1.36877e+21,1.34842e+21,1.14964e+21,8.24637e+20,5.01783e+20,2.68141e+20,1.32966e+20,6.53823e+19,3.34888e+19,1.61156e+19,6.21654e+18,2.00825e+18,6.37708e+17,1.95642e+17,4.62405e+16,9352040000000000.0,1792260000000000.0,261334000000000.0,34499300000000.0
4.982e-05,1.65796e+22,1.46064e+22,1.29872e+22,1.16532e+22,1.05443e+22,9.61084e+21,8.81535e+21,8.13012e+21,7.53495e+21,7.01474e+21,6.55619e+21,6.14637e+21,5.77338e+21,5.42717e+21,5.09999e+21,4.78635e+21,4.48236e+21,4.18492e+21,3.89139e+21,3.59954e+21,3.30786e+21,3.01566e+21,2.72307e+21,2.4311e+21,2.14185e+21,1.85893e+21,1.58794e+21,1.33601e+21,1.11017e+21,9.14676e+20,7.49225e+20,6.09625e+20,4.90187e+20,3.86024e+20,2.94351e+20,2.14835e+20,1.48779e+20,9.74064e+19,6.04184e+19,3.58019e+19,2.0551e+19,1.15933e+19,6.46307e+18,3.50971e+18,1.8406e+18,1.01845e+18,7.26753e+17,7.03946e+17,8.09857e+17,1.01897e+18,1.32544e+18,1.69709e+18,2.17824e+18,2.83634e+18,3.62838e+18,4.69308e+18,6.02609e+18,7.76154e+18,9.93999e+18,1.27911e+19,1.63739e+19,2.09429e+19,2.67879e+19,3.42106e+19,4.36016e+19,5.55042e+19,7.05651e+19,8.95393e+19,1.13433e+20,1.43346e+20,1.80828e+20,2.27689e+20,2.85979e+20,3.58125e+20,4.46912e+20,5.55294e+20,6.86115e+20,8.40002e+20,1.0127e+21,1.18938e+21,1.33356e+21,1.37781e+21,1.25446e+21,9.69159e+20,6.29858e+20,3.53225e+20,1.79369e+20,8.78606e+19,4.42608e+19,2.23974e+19,9.53489e+18,3.24981e+18,1.02855e+18,3.29532e+17,8.76491e+16,1.82547e+16,3674610000000000.0,604639000000000.0,81596000000000.0,9492110000000.0
5.241e-05,1.62737e+22,1.44011e+22,1.28638e+22,1.15947e+22,1.05351e+22,9.63798e+21,8.86899e+21,8.20327e+21,7.62269e+21,7.11288e+21,6.66048e+21,6.25292e+21,5.87898e+21,5.52934e+21,5.19697e+21,4.87697e+21,4.56579e+21,4.26047e+21,3.95853e+21,3.65798e+21,3.3576e+21,3.05695e+21,2.75638e+21,2.45707e+21,2.16121e+21,1.87245e+21,1.59639e+21,1.34017e+21,1.1109e+21,9.12847e+20,7.45688e+20,6.05157e+20,4.85445e+20,3.81509e+20,2.90401e+20,2.11635e+20,1.4638e+20,9.57376e+19,5.93434e+19,3.51506e+19,2.01768e+19,1.13892e+19,6.36117e+18,3.47397e+18,1.85356e+18,1.06723e+18,7.97382e+17,7.9203e+17,9.32588e+17,1.19084e+18,1.53315e+18,1.9542e+18,2.53944e+18,3.27384e+18,4.201e+18,5.43401e+18,6.95765e+18,8.96656e+18,1.15021e+19,1.47277e+19,1.88904e+19,2.41695e+19,3.08663e+19,3.93704e+19,5.01514e+19,6.37831e+19,8.09787e+19,1.02616e+20,1.29879e+20,1.64006e+20,2.06664e+20,2.59772e+20,3.25626e+20,4.07158e+20,5.06894e+20,6.27976e+20,7.7213e+20,9.37925e+20,1.11596e+21,1.27971e+21,1.37536e+21,1.32917e+21,1.10501e+21,7.70986e+20,4.58594e+20,2.417e+20,1.19109e+20,5.86719e+19,3.01131e+19,1.41123e+19,5.27271e+18,1.68874e+18,5.34232e+17,1.57756e+17,3.59958e+16,7356990000000000.0,1381850000000000.0,191253000000000.0,24222100000000.0,2299150000000.0
5.514e-05,1.5962e+22,1.41819e+22,1.27225e+22,1.15163e+22,1.05055e+22,9.64556e+21,8.90519e+21,8.26255e+21,7.70112e+21,7.20617e+21,6.76354e+21,6.36036e+21,5.98598e+21,5.63229e+21,5.29366e+21,4.96608e+21,4.64631e+21,4.33156e+21,4.01961e+21,3.70894e+21,3.39889e+21,3.08947e+21,2.78125e+21,2.47547e+21,2.17416e+21,1.88083e+21,1.60089e+21,1.34145e+21,1.10965e+21,9.09776e+20,7.41525e+20,6.00552e+20,4.80906e+20,3.77392e+20,2.86918e+20,2.08882e+20,1.44353e+20,9.43536e+19,5.84643e+19,3.46273e+19,1.98825e+19,1.12333e+19,6.28956e+18,3.46039e+18,1.88419e+18,1.128e+18,8.76431e+17,8.96776e+17,1.0833e+18,1.38601e+18,1.76282e+18,2.26967e+18,2.95024e+18,3.77157e+18,4.88464e+18,6.25514e+18,8.07449e+18,1.03335e+19,1.32868e+19,1.70224e+19,2.17489e+19,2.78054e+19,3.55108e+19,4.52703e+19,5.76089e+19,7.31994e+19,9.28933e+19,1.17611e+20,1.48641e+20,1.87451e+20,2.35853e+20,2.96043e+20,3.70697e+20,4.62366e+20,5.7411e+20,7.08408e+20,8.65659e+20,1.04047e+21,1.21497e+21,1.34787e+21,1.37034e+21,1.22011e+21,9.16539e+20,5.81012e+20,3.20592e+20,1.61224e+20,7.86014e+19,3.9772e+19,1.9918e+19,8.21311e+18,2.75559e+18,8.61033e+17,2.71016e+17,6.90157e+16,1.43632e+16,2899110000000000.0,448598000000000.0,58415500000000.0,6355150000000.0,567734000000.0
5.801e-05,1.57415e+22,1.4053e+22,1.2665e+22,1.15124e+22,1.05404e+22,9.70854e+21,8.98889e+21,8.36167e+21,7.81096e+21,7.3221e+21,6.88134e+21,6.47659e+21,6.098e+21,5.73829e+21,5.39242e+21,5.05668e+21,4.728e+21,4.40381e+21,4.08212e+21,3.76174e+21,3.44229e+21,3.12402e+21,2.80768e+21,2.49458e+21,2.18684e+21,1.88796e+21,1.60342e+21,1.34039e+21,1.106e+21,9.04494e+20,7.35425e+20,5.94296e+20,4.74992e+20,3.72161e+20,2.82578e+20,2.05518e+20,1.41925e+20,9.27255e+19,5.74417e+19,3.40219e+19,1.95421e+19,1.10533e+19,6.20978e+18,3.44964e+18,1.92165e+18,1.19406e+18,9.65372e+17,1.02515e+18,1.26199e+18,1.59884e+18,2.03457e+18,2.64595e+18,3.39946e+18,4.37481e+18,5.64458e+18,7.24352e+18,9.31224e+18,1.1963e+19,1.5304e+19,1.96121e+19,2.5104e+19,3.2063e+19,4.08859e+19,5.20725e+19,6.61934e+19,8.40124e+19,1.06475e+20,1.34682e+20,1.70009e+20,2.14157e+20,2.69127e+20,3.37244e+20,4.21358e+20,5.24165e+20,6.48801e+20,7.96591e+20,9.65139e+20,1.14324e+21,1.3011e+21,1.37976e+21,1.30568e+21,1.05664e+21,7.18376e+20,4.17737e+20,2.16695e+20,1.06442e+20,5.28909e+19,2.71373e+19,1.22932e+19,4.4134e+18,1.40392e+18,4.49025e+17,1.28969e+17,2.82042e+16,5679510000000000.0,1019340000000000.0,140070000000000.0,17564100000000.0,1604620000000.0,124802000000.0
6.103e-05,1.55086e+22,1.39061e+22,1.25867e+22,1.14864e+22,1.05541e+22,9.75288e+21,9.05804e+21,8.45132e+21,7.91626e+21,7.43726e+21,7.00042e+21,6.59442e+21,6.21087e+21,5.84394e+21,5.48944e+21,5.14401e+21,4.80474e+21,4.46936e+21,4.13646e+21,3.80545e+21,3.47641e+21,3.14982e+21,2.82643e+21,2.5074e+21,2.19465e+21,1.89153e+21,1.6035e+21,1.33774e+21,1.10142e+21,8.98747e+20,7.29196e+20,5.8811e+20,4.69228e+20,3.67072e+20,2.78326e+20,2.02178e+20,1.39476e+20,9.1057e+19,5.63827e+19,3.33918e+19,1.91875e+19,1.0868e+19,6.13137e+18,3.44367e+18,1.96316e+18,1.26569e+18,1.07187e+18,1.18255e+18,1.46151e+18,1.83738e+18,2.3662e+18,3.06658e+18,3.92148e+18,5.08272e+18,6.50398e+18,8.39537e+18,1.07385e+19,1.37931e+19,1.76938e+19,2.26176e+19,2.88875e+19,3.68558e+19,4.69797e+19,5.98113e+19,7.59887e+19,9.63746e+19,1.21945e+20,1.54057e+20,1.94297e+20,2.44409e+20,3.0665e+20,3.83716e+20,4.78183e+20,5.93358e+20,7.31344e+20,8.91863e+20,1.0682e+21,1.24008e+21,1.36148e+21,1.35915e+21,1.18005e+21,8.63367e+20,5.33854e+20,2.88355e+20,1.44155e+20,7.06882e+19,3.60643e+19,1.76381e+19,6.95704e+18,2.29157e+18,7.24485e+17,2.25886e+17,5.48018e+16,1.1064e+16,2186910000000000.0,329491000000000.0,43494300000000.0,4497080000000.0,379393000000.0,23235400000.0
6.421e-05,1.53799e+22,1.38531e+22,1.259e+22,1.15306e+22,1.06279e+22,9.84855e+21,9.16998e+21,8.57434e+21,8.04523e+21,7.56763e+21,7.12855e+21,6.71753e+21,6.32706e+21,5.95192e+21,5.58826e+21,5.23287e+21,4.88307e+21,4.53689e+21,4.19328e+21,3.85195e+21,3.51323e+21,3.17778e+21,2.84644e+21,2.52043e+21,2.20167e+21,1.89358e+21,1.60165e+21,1.33306e+21,1.09488e+21,8.91206e+20,7.21356e+20,5.80523e+20,4.62295e+20,3.61071e+20,2.73422e+20,1.98408e+20,1.36768e+20,8.92377e+19,5.52396e+19,3.27159e+19,1.88102e+19,1.06756e+19,6.0561e+18,3.44422e+18,2.01044e+18,1.34991e+18,1.20482e+18,1.36624e+18,1.67919e+18,2.12369e+18,2.75765e+18,3.53166e+18,4.55652e+18,5.862e+18,7.54017e+18,9.67135e+18,1.2441e+19,1.59146e+19,2.03651e+19,2.6066e+19,3.32961e+19,4.24529e+19,5.40501e+19,6.86909e+19,8.71541e+19,1.10472e+20,1.39664e+20,1.76247e+20,2.21916e+20,2.7875e+20,3.49208e+20,4.36049e+20,5.42142e+20,6.70273e+20,8.2157e+20,9.92691e+20,1.17022e+21,1.3201e+21,1.37934e+21,1.278e+21,1.00675e+21,6.66377e+20,3.79818e+20,1.94921e+20,9.51674e+19,4.7487e+19,2.42926e+19,1.06483e+19,3.7413e+18,1.17419e+18,3.73188e+17,1.02618e+17,2.20085e+16,4487430000000000.0,766308000000000.0,100684000000000.0,11945500000000.0,1092520000000.0,83440500000.0,4705740000.0
6.756e-05,1.52254e+22,1.37738e+22,1.25677e+22,1.15511e+22,1.06814e+22,9.92891e+21,9.2723e+21,8.69303e+21,8.17378e+21,7.69956e+21,7.25832e+21,6.84131e+21,6.44255e+21,6.05766e+21,5.68308e+21,5.31581e+21,4.95356e+21,4.59502e+21,4.23976e+21,3.888e+21,3.54026e+21,3.19717e+21,2.85939e+21,2.5279e+21,2.20448e+21,1.89252e+21,1.59755e+21,1.3268e+21,1.08732e+21,8.83094e+20,7.13268e+20,5.72862e+20,4.5534e+20,3.55026e+20,2.68422e+20,1.94517e+20,1.33937e+20,8.73207e+19,5.40296e+19,3.19988e+19,1.84111e+19,1.04751e+19,5.98026e+18,3.44538e+18,2.06264e+18,1.45293e+18,1.36591e+18,1.56933e+18,1.9281e+18,2.47392e+18,3.18914e+18,4.08212e+18,5.28682e+18,6.76463e+18,8.72745e+18,1.11817e+19,1.43326e+19,1.8388e+19,2.35197e+19,3.00357e+19,3.83152e+19,4.88158e+19,6.21098e+19,7.88746e+19,9.99813e+19,1.26551e+20,1.59841e+20,2.01463e+20,2.53269e+20,3.17634e+20,3.97331e+20,4.94896e+20,6.13474e+20,7.55031e+20,9.18772e+20,1.0963e+21,1.2636e+21,1.37041e+21,1.34373e+21,1.13782e+21,8.08947e+20,4.89103e+20,2.60615e+20,1.28798e+20,6.31149e+19,3.24508e+19,1.55163e+19,5.94217e+18,1.91677e+18,6.0237e+17,1.82791e+17,4.29689e+16,8755870000000000.0,1684820000000000.0,236739000000000.0,30210400000000.0,3054470000000.0,260018000000.0,15613000000.0,777389000.0
7.107e-05,1.51766e+22,1.37849e+22,1.26222e+22,1.1637e+22,1.07904e+22,1.0055e+22,9.40973e+21,8.83619e+21,8.31778e+21,7.84047e+21,7.39325e+21,6.96829e+21,6.56022e+21,6.16497e+21,5.77919e+21,5.40011e+21,5.02582e+21,4.65536e+21,4.28867e+21,3.9262e+21,3.56866e+21,3.21679e+21,2.87128e+21,2.53316e+21,2.20429e+21,1.88811e+21,1.59016e+21,1.31754e+21,1.07715e+21,8.72764e+20,7.03315e+20,5.63664e+20,4.47168e+20,3.48066e+20,2.62772e+20,1.90179e+20,1.3081e+20,8.52163e+19,5.27055e+19,3.12174e+19,1.79815e+19,1.02646e+19,5.90202e+18,3.44719e+18,2.12593e+18,1.58182e+18,1.55091e+18,1.79148e+18,2.22938e+18,2.8754e+18,3.6698e+18,4.74607e+18,6.08915e+18,7.84705e+18,1.00453e+19,1.29276e+19,1.65518e+19,2.11639e+19,2.70666e+19,3.45643e+19,4.40609e+19,5.60824e+19,7.12837e+19,9.0461e+19,1.14575e+20,1.44779e+20,1.82653e+20,2.29924e+20,2.88746e+20,3.61564e+20,4.51111e+20,5.60481e+20,6.92237e+20,8.47052e+20,1.02034e+21,1.19656e+21,1.33763e+21,1.37575e+21,1.24526e+21,9.54692e+20,6.16197e+20,3.43598e+20,1.74446e+20,8.52642e+19,4.30267e+19,2.17012e+19,9.13932e+18,3.11962e+18,9.8197e+17,3.12832e+17,8.24305e+16,1.70121e+16,3435360000000000.0,562285000000000.0,74851900000000.0,8629690000000.0,739229000000.0,50391000000.0,2917080000.0,120368000.0
