Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton
    6.90627e-07    1.48589e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.01390e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.23861e-11
    7.03968e-07    1.57144e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.08972e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.07156e-11
    7.17566e-07    1.66191e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.16838e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.98872e-11
    7.31428e-07    1.75759e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.25001e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09986e-10
    7.45557e-07    1.85878e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.33471e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.21106e-10
    7.59959e-07    1.96580e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.42260e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.33350e-10
    7.74639e-07    2.07897e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.51380e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.46833e-10
    7.89603e-07    2.19867e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.60843e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.61678e-10
    8.04856e-07    2.32525e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.70662e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.78024e-10
    8.20403e-07    2.45912e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.80851e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.96023e-10
    8.36251e-07    2.60070e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.91424e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.15842e-10
    8.52405e-07    2.75043e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.02395e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.37664e-10
    8.68871e-07    2.90878e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.13778e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.61693e-10
    8.85655e-07    3.07625e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.25590e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.88151e-10
    9.02764e-07    3.25336e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.37847e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.17284e-10
    9.20202e-07    3.44066e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.50565e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.49362e-10
    9.37978e-07    3.63875e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.63762e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.84684e-10
    9.56097e-07    3.84825e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.77456e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.23577e-10
    9.74566e-07    4.06980e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.91665e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.66402e-10
    9.93392e-07    4.30412e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.06409e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.13557e-10
    1.01258e-06    4.55192e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.21708e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.65479e-10
    1.03214e-06    4.81398e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.37583e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.22651e-10
    1.05208e-06    5.09114e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.54056e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.85603e-10
    1.07240e-06    5.38425e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.71149e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.54920e-10
    1.09312e-06    5.69424e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.88885e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.31245e-10
    1.11423e-06    6.02208e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.07289e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.15286e-10
    1.13576e-06    6.36878e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.26385e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00783e-09
    1.15770e-06    6.73546e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.46201e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.10972e-09
    1.18006e-06    7.12324e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.66763e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.22192e-09
    1.20286e-06    7.53334e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.88098e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.34546e-09
    1.22609e-06    7.96706e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.10237e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.48149e-09
    1.24978e-06    8.42575e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.33209e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.63127e-09
    1.27392e-06    8.91084e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.57046e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.79620e-09
    1.29853e-06    9.42387e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.81780e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.97780e-09
    1.32361e-06    9.96643e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.07446e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.17776e-09
    1.34918e-06    1.05402e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.34077e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.39794e-09
    1.37524e-06    1.11471e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.61711e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.64038e-09
    1.40181e-06    1.17888e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.90386e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.90733e-09
    1.42889e-06    1.24676e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.20140e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.20127e-09
    1.45649e-06    1.31853e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.51013e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.52493e-09
    1.48463e-06    1.39445e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.83050e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.88132e-09
    1.51330e-06    1.47473e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.16292e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.27373e-09
    1.54254e-06    1.55963e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.50785e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.70582e-09
    1.57233e-06    1.64943e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.86577e+11    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.18159e-09
    1.60271e-06    1.74439e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.02372e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.70547e-09
    1.63367e-06    1.84482e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.06225e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.28232e-09
    1.66522e-06    1.95103e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.10224e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.91748e-09
    1.69739e-06    2.06336e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.14374e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.61686e-09
    1.73018e-06    2.18215e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.18679e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.38695e-09
    1.76360e-06    2.30779e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.23147e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.23490e-09
    1.79767e-06    2.44065e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.27783e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01686e-08
    1.83240e-06    2.58117e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.32593e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.11967e-08
    1.86779e-06    2.72977e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.37584e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.23287e-08
    1.90387e-06    2.88693e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.42764e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.35752e-08
    1.94065e-06    3.05314e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.48138e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.49477e-08
    1.97814e-06    3.22892e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.53715e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.64589e-08
    2.01635e-06    3.41482e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.59501e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.81230e-08
    2.05530e-06    3.61142e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.65505e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.99553e-08
    2.09500e-06    3.81934e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.71736e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.19728e-08
    2.13547e-06    4.03924e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.78201e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.41943e-08
    2.17673e-06    4.27179e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.84909e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.66405e-08
    2.21877e-06    4.51773e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.91870e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.93339e-08
    2.26163e-06    4.77783e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.99093e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.22997e-08
    2.30532e-06    5.05290e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.06588e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.55653e-08
    2.34985e-06    5.34381e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.14365e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.91610e-08
    2.39525e-06    5.65147e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.22434e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.31204e-08
    2.44152e-06    5.97684e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.30808e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.74800e-08
    2.48868e-06    6.32095e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.39496e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.22804e-08
    2.53675e-06    6.68487e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.48512e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.75661e-08
    2.58576e-06    7.06973e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.57867e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.33862e-08
    2.63571e-06    7.47676e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.67575e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.97948e-08
    2.68662e-06    7.90722e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.77647e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.68513e-08
    2.73852e-06    8.36246e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.88099e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.46212e-08
    2.79142e-06    8.84392e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.98945e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.31767e-08
