energies,photon,gluon,higgs,W,Z,neutrino,electron,muon,tau,up,down,charm,strange,top,bottom,graviton
5e-07,3456240000000.0,0.0,0.0,0.0,0.0,6.71916e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20480.8
5.07315e-07,3606260000000.0,0.0,0.0,0.0,0.0,6.9103e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22034.2
5.14736e-07,3762790000000.0,0.0,0.0,0.0,0.0,7.10688e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23705.4
5.22266e-07,3926110000000.0,0.0,0.0,0.0,0.0,7.30905e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25503.4
5.29907e-07,4096530000000.0,0.0,0.0,0.0,0.0,7.51697e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27437.7
5.37659e-07,4274340000000.0,0.0,0.0,0.0,0.0,7.73081e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29518.7
5.45524e-07,4459870000000.0,0.0,0.0,0.0,0.0,7.95073e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31757.6
5.53505e-07,4653460000000.0,0.0,0.0,0.0,0.0,8.1769e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34166.3
5.61602e-07,4855440000000.0,0.0,0.0,0.0,0.0,8.40951e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36757.7
5.69818e-07,5066200000000.0,0.0,0.0,0.0,0.0,8.64874e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39545.7
5.78154e-07,5286100000000.0,0.0,0.0,0.0,0.0,8.89477e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42545.1
5.86612e-07,5515540000000.0,0.0,0.0,0.0,0.0,9.1478e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45772.0
5.95193e-07,5754950000000.0,0.0,0.0,0.0,0.0,9.40803e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49243.6
6.03901e-07,6004750000000.0,0.0,0.0,0.0,0.0,9.67567e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52978.6
6.12735e-07,6265390000000.0,0.0,0.0,0.0,0.0,9.95091e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56996.8
6.21699e-07,6537340000000.0,0.0,0.0,0.0,0.0,1.0234e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61319.8
6.30794e-07,6821100000000.0,0.0,0.0,0.0,0.0,1.05251e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65970.7
6.40022e-07,7117170000000.0,0.0,0.0,0.0,0.0,1.08245e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70974.4
6.49385e-07,7426100000000.0,0.0,0.0,0.0,0.0,1.11325e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76357.5
6.58885e-07,7748430000000.0,0.0,0.0,0.0,0.0,1.14491e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82149.0
6.68524e-07,8084760000000.0,0.0,0.0,0.0,0.0,1.17748e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88379.7
6.78304e-07,8435680000000.0,0.0,0.0,0.0,0.0,1.21098e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95083.0
6.88227e-07,8801840000000.0,0.0,0.0,0.0,0.0,1.24543e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102295.0
6.98295e-07,9183890000000.0,0.0,0.0,0.0,0.0,1.28086e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110053.0
7.0851e-07,9582520000000.0,0.0,0.0,0.0,0.0,1.31729e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118401.0
7.18875e-07,9998460000000.0,0.0,0.0,0.0,0.0,1.35477e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127381.0
7.29392e-07,10432400000000.0,0.0,0.0,0.0,0.0,1.39331e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137042.0
7.40062e-07,10885300000000.0,0.0,0.0,0.0,0.0,1.43294e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147436.0
7.50888e-07,11357800000000.0,0.0,0.0,0.0,0.0,1.47371e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158619.0
7.61873e-07,11850700000000.0,0.0,0.0,0.0,0.0,1.51563e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170650.0
7.73019e-07,12365100000000.0,0.0,0.0,0.0,0.0,1.55874e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183593.0
7.84328e-07,12901900000000.0,0.0,0.0,0.0,0.0,1.60309e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197518.0
7.95802e-07,13461900000000.0,0.0,0.0,0.0,0.0,1.64869e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212499.0
8.07443e-07,14046200000000.0,0.0,0.0,0.0,0.0,1.69559e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228616.0
8.19256e-07,14655900000000.0,0.0,0.0,0.0,0.0,1.74382e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245956.0
8.31241e-07,15292000000000.0,0.0,0.0,0.0,0.0,1.79343e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264611.0
8.43401e-07,15955800000000.0,0.0,0.0,0.0,0.0,1.84445e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284680.0
8.55739e-07,16648400000000.0,0.0,0.0,0.0,0.0,1.89692e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306272.0
8.68258e-07,17371000000000.0,0.0,0.0,0.0,0.0,1.95088e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329502.0
8.8096e-07,18125000000000.0,0.0,0.0,0.0,0.0,2.00638e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354494.0
8.93848e-07,18911700000000.0,0.0,0.0,0.0,0.0,2.06345e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381381.0
9.06924e-07,19732600000000.0,0.0,0.0,0.0,0.0,2.12215e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410307.0
9.20191e-07,20589100000000.0,0.0,0.0,0.0,0.0,2.18252e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441428.0
9.33653e-07,21482800000000.0,0.0,0.0,0.0,0.0,2.24461e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474908.0
9.47312e-07,22415200000000.0,0.0,0.0,0.0,0.0,2.30846e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510929.0
9.6117e-07,23388200000000.0,0.0,0.0,0.0,0.0,2.37413e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549681.0
9.75231e-07,24403400000000.0,0.0,0.0,0.0,0.0,2.44167e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591372.0
9.89498e-07,25462600000000.0,0.0,0.0,0.0,0.0,2.51113e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636226.0
1.00397e-06,26567800000000.0,0.0,0.0,0.0,0.0,2.58256e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684481.0
1.01866e-06,27721000000000.0,0.0,0.0,0.0,0.0,2.65603e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736397.0
1.03356e-06,28924300000000.0,0.0,0.0,0.0,0.0,2.73158e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792250.0
1.04868e-06,30179800000000.0,0.0,0.0,0.0,0.0,2.80929e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852339.0
1.06402e-06,31489700000000.0,0.0,0.0,0.0,0.0,2.88921e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916986.0
1.07959e-06,32856600000000.0,0.0,0.0,0.0,0.0,2.9714e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986536.0
1.09538e-06,34282700000000.0,0.0,0.0,0.0,0.0,3.05592e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061360.0
1.11141e-06,35770800000000.0,0.0,0.0,0.0,0.0,3.14286e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141860.0
1.12767e-06,37323400000000.0,0.0,0.0,0.0,0.0,3.23226e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228470.0
1.14416e-06,38943500000000.0,0.0,0.0,0.0,0.0,3.32421e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321640.0
1.1609e-06,40633900000000.0,0.0,0.0,0.0,0.0,3.41877e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421890.0
1.17789e-06,42397600000000.0,0.0,0.0,0.0,0.0,3.51603e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529730.0
1.19512e-06,44237900000000.0,0.0,0.0,0.0,0.0,3.61605e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645760.0
1.2126e-06,46158100000000.0,0.0,0.0,0.0,0.0,3.71892e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770580.0
1.23034e-06,48161600000000.0,0.0,0.0,0.0,0.0,3.82471e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904870.0
1.24834e-06,50252100000000.0,0.0,0.0,0.0,0.0,3.93351e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049350.0
1.2666e-06,52433300000000.0,0.0,0.0,0.0,0.0,4.04541e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204790.0
1.28513e-06,54709200000000.0,0.0,0.0,0.0,0.0,4.16049e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2372010.0
1.30393e-06,57083900000000.0,0.0,0.0,0.0,0.0,4.27884e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2551920.0
1.32301e-06,59561700000000.0,0.0,0.0,0.0,0.0,4.40056e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2745470.0
1.34236e-06,62147000000000.0,0.0,0.0,0.0,0.0,4.52575e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953710.0
1.362e-06,64844500000000.0,0.0,0.0,0.0,0.0,4.65449e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3177740.0
1.38192e-06,67659100000000.0,0.0,0.0,0.0,0.0,4.7869e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3418760.0
1.40214e-06,70595900000000.0,0.0,0.0,0.0,0.0,4.92307e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3678060.0
1.42265e-06,73660200000000.0,0.0,0.0,0.0,0.0,5.06312e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3957030.0
1.44346e-06,76857400000000.0,0.0,0.0,0.0,0.0,5.20715e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4257150.0
1.46458e-06,80193500000000.0,0.0,0.0,0.0,0.0,5.35528e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4580040.0
1.48601e-06,83674300000000.0,0.0,0.0,0.0,0.0,5.50762e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4927420.0
1.50774e-06,87306300000000.0,0.0,0.0,0.0,0.0,5.6643e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5301150.0
1.5298e-06,91095900000000.0,0.0,0.0,0.0,0.0,5.82543e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5703230.0
1.55218e-06,95050000000000.0,0.0,0.0,0.0,0.0,5.99115e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6135800.0
1.57489e-06,99175700000000.0,0.0,0.0,0.0,0.0,6.16158e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6601180.0
1.59793e-06,103480000000000.0,0.0,0.0,0.0,0.0,6.33686e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7101850.0
1.6213e-06,107972000000000.0,0.0,0.0,0.0,0.0,6.51713e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7640500.0
1.64502e-06,112659000000000.0,0.0,0.0,0.0,0.0,6.70252e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8220010.0
1.66909e-06,117549000000000.0,0.0,0.0,0.0,0.0,6.89319e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8843470.0
1.6935e-06,122651000000000.0,0.0,0.0,0.0,0.0,7.08928e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9514210.0
1.71828e-06,127975000000000.0,0.0,0.0,0.0,0.0,7.29095e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10235800.0
1.74342e-06,133530000000000.0,0.0,0.0,0.0,0.0,7.49836e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11012200.0
1.76892e-06,139325000000000.0,0.0,0.0,0.0,0.0,7.71167e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11847400.0
1.7948e-06,145373000000000.0,0.0,0.0,0.0,0.0,7.93104e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12746000.0
1.82105e-06,151683000000000.0,0.0,0.0,0.0,0.0,8.15666e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13712700.0
1.8477e-06,158267000000000.0,0.0,0.0,0.0,0.0,8.38869e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14752800.0
1.87473e-06,165137000000000.0,0.0,0.0,0.0,0.0,8.62733e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15871800.0
1.90215e-06,172304000000000.0,0.0,0.0,0.0,0.0,8.87275e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17075600.0
1.92998e-06,179783000000000.0,0.0,0.0,0.0,0.0,9.12515e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18370700.0
1.95821e-06,187587000000000.0,0.0,0.0,0.0,0.0,9.38474e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19764100.0
1.98686e-06,195729000000000.0,0.0,0.0,0.0,0.0,9.65171e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21263100.0
2.01593e-06,204225000000000.0,0.0,0.0,0.0,0.0,9.92627e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22875800.0
2.04542e-06,213090000000000.0,0.0,0.0,0.0,0.0,1.02086e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24610900.0
2.07534e-06,222339000000000.0,0.0,0.0,0.0,0.0,1.04991e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26477500.0
2.1057e-06,231990000000000.0,0.0,0.0,0.0,0.0,1.07977e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28485700.0
2.1365e-06,242059000000000.0,0.0,0.0,0.0,0.0,1.11049e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30646300.0
2.16776e-06,252566000000000.0,0.0,0.0,0.0,0.0,1.14208e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32970700.0
2.19947e-06,263529000000000.0,0.0,0.0,0.0,0.0,1.17457e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35471400.0
2.23165e-06,274968000000000.0,0.0,0.0,0.0,0.0,1.20798e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38161800.0
2.2643e-06,286903000000000.0,0.0,0.0,0.0,0.0,1.24234e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41056200.0
2.29742e-06,299356000000000.0,0.0,0.0,0.0,0.0,1.27769e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44170200.0
2.33103e-06,312350000000000.0,0.0,0.0,0.0,0.0,1.31403e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47520400.0
2.36513e-06,325907000000000.0,0.0,0.0,0.0,0.0,1.35141e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51124600.0
2.39973e-06,340054000000000.0,0.0,0.0,0.0,0.0,1.38986e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55002200.0
2.43484e-06,354814000000000.0,0.0,0.0,0.0,0.0,1.42939e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59174000.0
2.47046e-06,370215000000000.0,0.0,0.0,0.0,0.0,1.47006e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63662100.0
2.5066e-06,386284000000000.0,0.0,0.0,0.0,0.0,1.51188e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68490700.0
2.54327e-06,403051000000000.0,0.0,0.0,0.0,0.0,1.55488e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73685400.0
2.58047e-06,420546000000000.0,0.0,0.0,0.0,0.0,1.59912e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79274200.0
2.61822e-06,438800000000000.0,0.0,0.0,0.0,0.0,1.64461e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85286900.0
2.65652e-06,457846000000000.0,0.0,0.0,0.0,0.0,1.69139e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91755600.0
2.69539e-06,477720000000000.0,0.0,0.0,0.0,0.0,1.73951e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98715000.0
2.73482e-06,498455000000000.0,0.0,0.0,0.0,0.0,1.78899e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106202000.0
2.77483e-06,520091000000000.0,0.0,0.0,0.0,0.0,1.83988e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114257000.0
2.81542e-06,542666000000000.0,0.0,0.0,0.0,0.0,1.89222e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122923000.0
2.85661e-06,566221000000000.0,0.0,0.0,0.0,0.0,1.94605e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132247000.0
2.8984e-06,590798000000000.0,0.0,0.0,0.0,0.0,2.00141e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142277000.0
2.9408e-06,616442000000000.0,0.0,0.0,0.0,0.0,2.05834e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153068000.0
2.98382e-06,643199000000000.0,0.0,0.0,0.0,0.0,2.1169e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164678000.0
3.02747e-06,671117000000000.0,0.0,0.0,0.0,0.0,2.17712e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177168000.0
3.07176e-06,700248000000000.0,0.0,0.0,0.0,0.0,2.23905e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190606000.0
3.1167e-06,730642000000000.0,0.0,0.0,0.0,0.0,2.30275e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205062000.0
3.16229e-06,762356000000000.0,0.0,0.0,0.0,0.0,2.36825e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220616000.0
3.20855e-06,795447000000000.0,0.0,0.0,0.0,0.0,2.43562e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237349000.0
3.25549e-06,829974000000000.0,0.0,0.0,0.0,0.0,2.50491e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255351000.0
3.30312e-06,866000000000000.0,0.0,0.0,0.0,0.0,2.57617e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274718000.0
3.35144e-06,903589000000000.0,0.0,0.0,0.0,0.0,2.64945e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295555000.0
3.40047e-06,942810000000000.0,0.0,0.0,0.0,0.0,2.72482e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317971000.0
3.45021e-06,983733000000000.0,0.0,0.0,0.0,0.0,2.80233e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342088000.0
3.50069e-06,1026430000000000.0,0.0,0.0,0.0,0.0,2.88205e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368035000.0
3.5519e-06,1070990000000000.0,0.0,0.0,0.0,0.0,2.96404e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395949000.0
3.60386e-06,1117470000000000.0,0.0,0.0,0.0,0.0,3.04836e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425980000.0
3.65658e-06,1165980000000000.0,0.0,0.0,0.0,0.0,3.13507e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458289000.0
3.71007e-06,1216590000000000.0,0.0,0.0,0.0,0.0,3.22426e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493049000.0
3.76435e-06,1269390000000000.0,0.0,0.0,0.0,0.0,3.31598e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530445000.0
3.81942e-06,1324490000000000.0,0.0,0.0,0.0,0.0,3.41031e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570677000.0
3.87529e-06,1381980000000000.0,0.0,0.0,0.0,0.0,3.50732e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613961000.0
3.93199e-06,1441970000000000.0,0.0,0.0,0.0,0.0,3.6071e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660528000.0
3.98951e-06,1504560000000000.0,0.0,0.0,0.0,0.0,3.70971e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710627000.0
4.04787e-06,1569860000000000.0,0.0,0.0,0.0,0.0,3.81524e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764525000.0
4.10709e-06,1638010000000000.0,0.0,0.0,0.0,0.0,3.92377e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822512000.0
4.16717e-06,1709100000000000.0,0.0,0.0,0.0,0.0,4.03539e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884896000.0
4.22813e-06,1783290000000000.0,0.0,0.0,0.0,0.0,4.15019e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952013000.0
4.28999e-06,1860690000000000.0,0.0,0.0,0.0,0.0,4.26825e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024220000.0
4.35275e-06,1941460000000000.0,0.0,0.0,0.0,0.0,4.38967e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101900000.0
4.41642e-06,2025730000000000.0,0.0,0.0,0.0,0.0,4.51454e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185480000.0
4.48103e-06,2113660000000000.0,0.0,0.0,0.0,0.0,4.64297e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275390000.0
4.54658e-06,2205400000000000.0,0.0,0.0,0.0,0.0,4.77505e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372130000.0
4.6131e-06,2301130000000000.0,0.0,0.0,0.0,0.0,4.91088e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476200000.0
4.68058e-06,2401010000000000.0,0.0,0.0,0.0,0.0,5.05058e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588160000.0
4.74906e-06,2505230000000000.0,0.0,0.0,0.0,0.0,5.19426e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708620000.0
4.81853e-06,2613970000000000.0,0.0,0.0,0.0,0.0,5.34202e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838210000.0
4.88902e-06,2727430000000000.0,0.0,0.0,0.0,0.0,5.49399e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977630000.0
4.96054e-06,2845820000000000.0,0.0,0.0,0.0,0.0,5.65028e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2127630000.0
5.03311e-06,2969340000000000.0,0.0,0.0,0.0,0.0,5.81101e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2289000000.0
5.10674e-06,3098230000000000.0,0.0,0.0,0.0,0.0,5.97632e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2462620000.0
5.18145e-06,3232710000000000.0,0.0,0.0,0.0,0.0,6.14633e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2649400000.0
5.25725e-06,3373030000000000.0,0.0,0.0,0.0,0.0,6.32117e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850350000.0
5.33416e-06,3519430000000000.0,0.0,0.0,0.0,0.0,6.50099e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3066530000.0
5.41219e-06,3672200000000000.0,0.0,0.0,0.0,0.0,6.68593e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3299120000.0
5.49137e-06,3831590000000000.0,0.0,0.0,0.0,0.0,6.87612e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3549350000.0
5.5717e-06,3997900000000000.0,0.0,0.0,0.0,0.0,7.07173e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3818550000.0
5.65321e-06,4171440000000000.0,0.0,0.0,0.0,0.0,7.2729e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4108180000.0
5.73591e-06,4352500000000000.0,0.0,0.0,0.0,0.0,7.47979e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4419770000.0
5.81983e-06,4541420000000000.0,0.0,0.0,0.0,0.0,7.69257e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4754990000.0
