energies,photon,gluon,higgs,W,Z,neutrino,electron,muon,tau,up,down,charm,strange,top,bottom,graviton
7.49897e-05,11313900000000.0,0.0,0.0,0.0,0.0,1.46995e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157567.0
7.60867e-05,11805000000000.0,0.0,0.0,0.0,0.0,1.51176e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169518.0
7.71998e-05,12317400000000.0,0.0,0.0,0.0,0.0,1.55477e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182375.0
7.83291e-05,12852100000000.0,0.0,0.0,0.0,0.0,1.599e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196208.0
7.9475e-05,13409900000000.0,0.0,0.0,0.0,0.0,1.64449e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211090.0
8.06377e-05,13992000000000.0,0.0,0.0,0.0,0.0,1.69127e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227100.0
8.18173e-05,14599300000000.0,0.0,0.0,0.0,0.0,1.73938e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244325.0
8.30143e-05,15233000000000.0,0.0,0.0,0.0,0.0,1.78886e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262856.0
8.42287e-05,15894200000000.0,0.0,0.0,0.0,0.0,1.83975e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282793.0
8.54609e-05,16584100000000.0,0.0,0.0,0.0,0.0,1.89208e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304241.0
8.67111e-05,17303900000000.0,0.0,0.0,0.0,0.0,1.94591e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327317.0
8.79796e-05,18055000000000.0,0.0,0.0,0.0,0.0,2.00126e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352143.0
8.92667e-05,18838700000000.0,0.0,0.0,0.0,0.0,2.05819e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378852.0
9.05726e-05,19656400000000.0,0.0,0.0,0.0,0.0,2.11674e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407586.0
9.18976e-05,20509600000000.0,0.0,0.0,0.0,0.0,2.17696e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438500.0
9.3242e-05,21399900000000.0,0.0,0.0,0.0,0.0,2.23889e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471759.0
9.4606e-05,22328700000000.0,0.0,0.0,0.0,0.0,2.30258e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507540.0
9.599e-05,23297900000000.0,0.0,0.0,0.0,0.0,2.36808e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546035.0
9.73943e-05,24309200000000.0,0.0,0.0,0.0,0.0,2.43544e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587450.0
9.88191e-05,25364300000000.0,0.0,0.0,0.0,0.0,2.50472e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632006.0
0.000100265,26465300000000.0,0.0,0.0,0.0,0.0,2.57598e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679942.0
0.000101732,27614000000000.0,0.0,0.0,0.0,0.0,2.64926e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731513.0
0.00010322,28812600000000.0,0.0,0.0,0.0,0.0,2.72462e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786996.0
0.00010473,30063300000000.0,0.0,0.0,0.0,0.0,2.80213e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846687.0
0.000106262,31368200000000.0,0.0,0.0,0.0,0.0,2.88184e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910905.0
0.000107816,32729800000000.0,0.0,0.0,0.0,0.0,2.96382e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979994.0
0.000109394,34150400000000.0,0.0,0.0,0.0,0.0,3.04813e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054320.0
0.000110994,35632700000000.0,0.0,0.0,0.0,0.0,3.13484e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134290.0
0.000112618,37179400000000.0,0.0,0.0,0.0,0.0,3.22402e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220320.0
0.000114265,38793200000000.0,0.0,0.0,0.0,0.0,3.31573e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312880.0
0.000115937,40477000000000.0,0.0,0.0,0.0,0.0,3.41006e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1412460.0
0.000117633,42234000000000.0,0.0,0.0,0.0,0.0,3.50706e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519590.0
0.000119354,44067200000000.0,0.0,0.0,0.0,0.0,3.60683e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634840.0
0.0001211,45979900000000.0,0.0,0.0,0.0,0.0,3.70943e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758840.0
0.000122871,47975700000000.0,0.0,0.0,0.0,0.0,3.81496e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892240.0
0.000124669,50058100000000.0,0.0,0.0,0.0,0.0,3.92348e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035760.0
0.000126493,52230900000000.0,0.0,0.0,0.0,0.0,4.03509e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190160.0
0.000128343,54498000000000.0,0.0,0.0,0.0,0.0,4.14988e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2356280.0
0.000130221,56863600000000.0,0.0,0.0,0.0,0.0,4.26793e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535000.0
0.000132126,59331800000000.0,0.0,0.0,0.0,0.0,4.38934e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2727270.0
0.000134059,61907100000000.0,0.0,0.0,0.0,0.0,4.51421e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2934120.0
0.00013602,64594200000000.0,0.0,0.0,0.0,0.0,4.64263e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3156660.0
0.00013801,67398000000000.0,0.0,0.0,0.0,0.0,4.77469e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3396090.0
0.000140029,70323400000000.0,0.0,0.0,0.0,0.0,4.91052e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3653670.0
0.000142077,73375900000000.0,0.0,0.0,0.0,0.0,5.05021e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930780.0
0.000144156,76560800000000.0,0.0,0.0,0.0,0.0,5.19388e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4228920.0
0.000146264,79884000000000.0,0.0,0.0,0.0,0.0,5.34163e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4549670.0
0.000148404,83351400000000.0,0.0,0.0,0.0,0.0,5.49358e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4894750.0
0.000150575,86969300000000.0,0.0,0.0,0.0,0.0,5.64986e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5266000.0
0.000152778,90744300000000.0,0.0,0.0,0.0,0.0,5.81058e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5665400.0
0.000155013,94683100000000.0,0.0,0.0,0.0,0.0,5.97588e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6095100.0
0.000157281,98792900000000.0,0.0,0.0,0.0,0.0,6.14587e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6557400.0
0.000159582,103081000000000.0,0.0,0.0,0.0,0.0,6.32071e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7054750.0
0.000161916,107555000000000.0,0.0,0.0,0.0,0.0,6.50051e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7589830.0
0.000164285,112224000000000.0,0.0,0.0,0.0,0.0,6.68543e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8165490.0
0.000166688,117095000000000.0,0.0,0.0,0.0,0.0,6.87561e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784820.0
0.000169127,122178000000000.0,0.0,0.0,0.0,0.0,7.07121e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9451120.0
0.000171601,127481000000000.0,0.0,0.0,0.0,0.0,7.27236e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10167900.0
0.000174111,133014000000000.0,0.0,0.0,0.0,0.0,7.47924e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10939200.0
0.000176658,138788000000000.0,0.0,0.0,0.0,0.0,7.692e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11768800.0
0.000179243,144812000000000.0,0.0,0.0,0.0,0.0,7.91082e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12661500.0
0.000181865,151098000000000.0,0.0,0.0,0.0,0.0,8.13586e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13621800.0
0.000184525,157656000000000.0,0.0,0.0,0.0,0.0,8.3673e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14655000.0
0.000187225,164499000000000.0,0.0,0.0,0.0,0.0,8.60533e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15766500.0
0.000189964,171639000000000.0,0.0,0.0,0.0,0.0,8.85013e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16962300.0
0.000192743,179090000000000.0,0.0,0.0,0.0,0.0,9.10189e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18248900.0
0.000195563,186863000000000.0,0.0,0.0,0.0,0.0,9.36081e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19633000.0
0.000198423,194974000000000.0,0.0,0.0,0.0,0.0,9.6271e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21122100.0
0.000201326,203437000000000.0,0.0,0.0,0.0,0.0,9.90096e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22724100.0
0.000204271,212267000000000.0,0.0,0.0,0.0,0.0,1.01826e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24447700.0
0.00020726,221481000000000.0,0.0,0.0,0.0,0.0,1.04723e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26301900.0
0.000210292,231094000000000.0,0.0,0.0,0.0,0.0,1.07702e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28296800.0
0.000213368,241125000000000.0,0.0,0.0,0.0,0.0,1.10766e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30443000.0
0.00021649,251591000000000.0,0.0,0.0,0.0,0.0,1.13917e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32752000.0
0.000219657,262512000000000.0,0.0,0.0,0.0,0.0,1.17157e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35236200.0
0.00022287,273906000000000.0,0.0,0.0,0.0,0.0,1.2049e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37908700.0
0.00022613,285795000000000.0,0.0,0.0,0.0,0.0,1.23918e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40784000.0
0.000229439,298201000000000.0,0.0,0.0,0.0,0.0,1.27443e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43877300.0
0.000232795,311144000000000.0,0.0,0.0,0.0,0.0,1.31068e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47205200.0
0.000236201,324650000000000.0,0.0,0.0,0.0,0.0,1.34797e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50785600.0
0.000239656,338741000000000.0,0.0,0.0,0.0,0.0,1.38631e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54637500.0
0.000243162,353444000000000.0,0.0,0.0,0.0,0.0,1.42575e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58781500.0
0.000246719,368786000000000.0,0.0,0.0,0.0,0.0,1.46631e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63239900.0
0.000250329,384793000000000.0,0.0,0.0,0.0,0.0,1.50802e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68036400.0
0.000253991,401496000000000.0,0.0,0.0,0.0,0.0,1.55092e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73196800.0
0.000257706,418923000000000.0,0.0,0.0,0.0,0.0,1.59504e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78748500.0
0.000261476,437106000000000.0,0.0,0.0,0.0,0.0,1.64041e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84721300.0
0.000265302,456079000000000.0,0.0,0.0,0.0,0.0,1.68708e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91147100.0
0.000269183,475876000000000.0,0.0,0.0,0.0,0.0,1.73507e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98060300.0
0.000273121,496531000000000.0,0.0,0.0,0.0,0.0,1.78443e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105498000.0
0.000277116,518084000000000.0,0.0,0.0,0.0,0.0,1.83519e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113499000.0
0.00028117,540571000000000.0,0.0,0.0,0.0,0.0,1.8874e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122108000.0
0.000285283,564035000000000.0,0.0,0.0,0.0,0.0,1.94109e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131369000.0
0.000289457,588518000000000.0,0.0,0.0,0.0,0.0,1.99631e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141333000.0
0.000293691,614063000000000.0,0.0,0.0,0.0,0.0,2.0531e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152053000.0
0.000297988,640716000000000.0,0.0,0.0,0.0,0.0,2.1115e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163586000.0
0.000302347,668527000000000.0,0.0,0.0,0.0,0.0,2.17157e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175993000.0
0.00030677,697545000000000.0,0.0,0.0,0.0,0.0,2.23334e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189342000.0
0.000311258,727822000000000.0,0.0,0.0,0.0,0.0,2.29687e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203702000.0
0.000315811,759414000000000.0,0.0,0.0,0.0,0.0,2.36221e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219153000.0
0.000320431,792377000000000.0,0.0,0.0,0.0,0.0,2.42941e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235775000.0
0.000325119,826770000000000.0,0.0,0.0,0.0,0.0,2.49852e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253657000.0
0.000329875,862657000000000.0,0.0,0.0,0.0,0.0,2.5696e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272896000.0
0.000334701,900101000000000.0,0.0,0.0,0.0,0.0,2.6427e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293595000.0
0.000339597,939171000000000.0,0.0,0.0,0.0,0.0,2.71787e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315863000.0
0.000344566,979936000000000.0,0.0,0.0,0.0,0.0,2.79519e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339820000.0
0.000349606,1022470000000000.0,0.0,0.0,0.0,0.0,2.8747e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365594000.0
0.000354721,1066850000000000.0,0.0,0.0,0.0,0.0,2.95648e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393323000.0
0.00035991,1113160000000000.0,0.0,0.0,0.0,0.0,3.04058e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423155000.0
0.000365175,1161480000000000.0,0.0,0.0,0.0,0.0,3.12708e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455250000.0
0.000370517,1211890000000000.0,0.0,0.0,0.0,0.0,3.21604e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489779000.0
0.000375938,1264490000000000.0,0.0,0.0,0.0,0.0,3.30752e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526927000.0
0.000381437,1319380000000000.0,0.0,0.0,0.0,0.0,3.40161e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566893000.0
0.000387017,1376650000000000.0,0.0,0.0,0.0,0.0,3.49838e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609889000.0
0.000392679,1436400000000000.0,0.0,0.0,0.0,0.0,3.5979e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656147000.0
0.000398424,1498750000000000.0,0.0,0.0,0.0,0.0,3.70025e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705914000.0
0.000404252,1563810000000000.0,0.0,0.0,0.0,0.0,3.80551e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759455000.0
0.000410166,1631680000000000.0,0.0,0.0,0.0,0.0,3.91377e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817057000.0
0.000416167,1702510000000000.0,0.0,0.0,0.0,0.0,4.0251e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879028000.0
0.000422255,1776410000000000.0,0.0,0.0,0.0,0.0,4.13961e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945699000.0
0.000428432,1853510000000000.0,0.0,0.0,0.0,0.0,4.25737e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017430000.0
0.0004347,1933970000000000.0,0.0,0.0,0.0,0.0,4.37848e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094600000.0
0.000441059,2017910000000000.0,0.0,0.0,0.0,0.0,4.50303e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177620000.0
0.000447511,2105500000000000.0,0.0,0.0,0.0,0.0,4.63113e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266930000.0
0.000454058,2196890000000000.0,0.0,0.0,0.0,0.0,4.76287e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363030000.0
0.0004607,2292250000000000.0,0.0,0.0,0.0,0.0,4.89836e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466410000.0
0.00046744,2391740000000000.0,0.0,0.0,0.0,0.0,5.03771e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1577630000.0
0.000474278,2495560000000000.0,0.0,0.0,0.0,0.0,5.18102e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697290000.0
0.000481217,2603880000000000.0,0.0,0.0,0.0,0.0,5.3284e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826020000.0
0.000488256,2716900000000000.0,0.0,0.0,0.0,0.0,5.47998e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964520000.0
0.000495399,2834830000000000.0,0.0,0.0,0.0,0.0,5.63587e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113520000.0
0.000502646,2957880000000000.0,0.0,0.0,0.0,0.0,5.79619e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273820000.0
0.00051,3086270000000000.0,0.0,0.0,0.0,0.0,5.96108e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2446290000.0
0.000517461,3220230000000000.0,0.0,0.0,0.0,0.0,6.13065e+18,4.0871e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2631830000.0
0.000525031,3360010000000000.0,0.0,0.0,0.0,0.0,6.30505e+18,4.20337e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2831440000.0
0.000532711,3505850000000000.0,0.0,0.0,0.0,0.0,6.48442e+18,4.32294e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3046200000.0
0.000540504,3658020000000000.0,0.0,0.0,0.0,0.0,6.66888e+18,4.44592e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3277240000.0
0.000548412,3816800000000000.0,0.0,0.0,0.0,0.0,6.85859e+18,4.57239e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3525810000.0
0.000556434,3982470000000000.0,0.0,0.0,0.0,0.0,7.0537e+18,4.70246e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3793230000.0
0.000564575,4155340000000000.0,0.0,0.0,0.0,0.0,7.25435e+18,4.83624e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080930000.0
0.000572834,4335700000000000.0,0.0,0.0,0.0,0.0,7.46072e+18,4.97381e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4390460000.0
0.000581214,4523890000000000.0,0.0,0.0,0.0,0.0,7.67296e+18,5.1153e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4723460000.0
0.000589717,4720260000000000.0,0.0,0.0,0.0,0.0,7.89123e+18,5.26082e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5081710000.0
0.000598344,4925140000000000.0,0.0,0.0,0.0,0.0,8.11571e+18,5.41048e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5467140000.0
0.000607097,5138920000000000.0,0.0,0.0,0.0,0.0,8.34658e+18,5.56439e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5881810000.0
0.000615978,5361980000000000.0,0.0,0.0,0.0,0.0,8.58402e+18,5.72268e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6327920000.0
0.000624989,5594720000000000.0,0.0,0.0,0.0,0.0,8.82821e+18,5.88547e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6807870000.0
0.000634132,5837560000000000.0,0.0,0.0,0.0,0.0,9.07935e+18,6.0529e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7324230000.0
0.000643409,6090950000000000.0,0.0,0.0,0.0,0.0,9.33763e+18,6.22509e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7879750000.0
0.000652822,6355330000000000.0,0.0,0.0,0.0,0.0,9.60326e+18,6.40217e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8477400000.0
0.000662372,6631180000000000.0,0.0,0.0,0.0,0.0,9.87645e+18,6.5843e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9120380000.0
0.000672062,6919020000000000.0,0.0,0.0,0.0,0.0,1.01574e+19,6.7716e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9812130000.0
0.000681894,7219340000000000.0,0.0,0.0,0.0,0.0,1.04464e+19,6.96423e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10556300000.0
0.000691869,7532700000000000.0,0.0,0.0,0.0,0.0,1.07435e+19,7.16235e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11357000000.0
0.000701991,7859660000000000.0,0.0,0.0,0.0,0.0,1.10491e+19,7.3661e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12218400000.0
0.00071226,8200820000000000.0,0.0,0.0,0.0,0.0,1.13635e+19,7.57564e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13145100000.0
0.00072268,8556780000000000.0,0.0,0.0,0.0,0.0,1.16867e+19,7.79115e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14142100000.0
0.000733252,8928190000000000.0,0.0,0.0,0.0,0.0,1.20192e+19,8.01278e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15214800000.0
0.000743979,9315720000000000.0,0.0,0.0,0.0,0.0,1.23611e+19,8.24072e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16368700000.0
0.000754863,9720080000000000.0,0.0,0.0,0.0,0.0,1.27127e+19,8.47515e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17610300000.0
0.000765906,1.0142e+16,0.0,0.0,0.0,0.0,1.30744e+19,8.71624e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18945900000.0
0.00077711,1.05822e+16,0.0,0.0,0.0,0.0,1.34463e+19,8.9642e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20382900000.0
0.000788479,1.10415e+16,0.0,0.0,0.0,0.0,1.38288e+19,9.2192e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21928900000.0
0.000800014,1.15208e+16,0.0,0.0,0.0,0.0,1.42222e+19,9.48146e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23592100000.0
0.000811717,1.20209e+16,0.0,0.0,0.0,0.0,1.46268e+19,9.75118e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25381500000.0
0.000823592,1.25426e+16,0.0,0.0,0.0,0.0,1.50429e+19,1.00286e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27306600000.0
0.00083564,1.30871e+16,0.0,0.0,0.0,0.0,1.54708e+19,1.03139e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29377700000.0
0.000847865,1.36551e+16,0.0,0.0,0.0,0.0,1.59109e+19,1.06073e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31605900000.0
0.000860269,1.42478e+16,0.0,0.0,0.0,0.0,1.63635e+19,1.0909e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34003100000.0
0.000872854,1.48663e+16,0.0,0.0,0.0,0.0,1.6829e+19,1.12193e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36582100000.0
0.000885623,1.55115e+16,0.0,0.0,0.0,0.0,1.73077e+19,1.15385e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39356700000.0
