Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton
    3.76613e-05    2.12416e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.33100e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.20788e-07
    3.83888e-05    2.24645e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.53168e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.63331e-07
    3.91304e-05    2.37579e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.73992e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.10176e-07
    3.98863e-05    2.51257e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.95599e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.61756e-07
    4.06567e-05    2.65723e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.18021e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.18552e-07
    4.14421e-05    2.81021e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.41286e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.81090e-07
    4.22427e-05    2.97200e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.65427e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.49950e-07
    4.30587e-05    3.14311e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.90477e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.25773e-07
    4.38904e-05    3.32407e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.16469e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.09261e-07
    4.47383e-05    3.51545e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.43441e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00119e-06
    4.56025e-05    3.71784e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.71427e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.10241e-06
    4.64834e-05    3.93189e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.00467e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.21387e-06
    4.73813e-05    4.15826e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.30601e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.33660e-06
    4.82966e-05    4.39766e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.61868e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.47173e-06
    4.92296e-05    4.65085e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.94313e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.62053e-06
    5.01805e-05    4.91861e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.27979e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.78437e-06
    5.11499e-05    5.20179e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.62913e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.96478e-06
    5.21380e-05    5.50128e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.99161e+12    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.16343e-06
    5.31451e-05    5.81800e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.03677e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.38216e-06
    5.41717e-05    6.15296e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.07580e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.62300e-06
    5.52182e-05    6.50721e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.11630e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.88819e-06
    5.62848e-05    6.88185e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.15832e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.18020e-06
    5.73721e-05    7.27806e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.20193e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.50173e-06
    5.84804e-05    7.69708e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.24718e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.85577e-06
    5.96100e-05    8.14022e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.29412e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.24560e-06
    6.07615e-05    8.60888e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.34284e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.67484e-06
    6.19353e-05    9.10452e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.39339e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.14749e-06
    6.31317e-05    9.62869e+06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.44585e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.66791e-06
    6.43512e-05    1.01830e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.50027e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.24096e-06
    6.55943e-05    1.07693e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.55675e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.87194e-06
    6.68614e-05    1.13893e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.61536e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.56672e-06
    6.81530e-05    1.20451e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.67616e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.33174e-06
    6.94695e-05    1.27385e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.73926e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.17411e-06
    7.08114e-05    1.34719e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.80474e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01016e-05
    7.21793e-05    1.42475e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.87268e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.11230e-05
    7.35736e-05    1.50678e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.94317e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.22475e-05
    7.49948e-05    1.59353e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.01632e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.34858e-05
    7.64435e-05    1.68528e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.09223e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.48493e-05
    7.79202e-05    1.78230e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.17099e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.63506e-05
    7.94254e-05    1.88492e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.25271e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.80037e-05
    8.09597e-05    1.99344e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.33752e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.98239e-05
    8.25236e-05    2.10820e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.42551e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.18282e-05
    8.41177e-05    2.22958e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.51682e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.40351e-05
    8.57426e-05    2.35794e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.61156e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.64651e-05
    8.73989e-05    2.49370e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.70987e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.91408e-05
    8.90872e-05    2.63727e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.81189e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.20870e-05
    9.08081e-05    2.78910e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.91774e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.53312e-05
    9.25623e-05    2.94968e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.02758e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.89033e-05
    9.43503e-05    3.11950e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.14155e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.28365e-05
    9.61729e-05    3.29910e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.25981e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.71674e-05
    9.80307e-05    3.48904e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.38253e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.19362e-05
    9.99244e-05    3.68992e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.50986e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.71872e-05
    1.01855e-04    3.90236e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.64199e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.29690e-05
    1.03822e-04    4.12703e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.77909e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.93354e-05
    1.05828e-04    4.36463e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.92135e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.63454e-05
    1.07872e-04    4.61592e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.06897e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.40642e-05
    1.09956e-04    4.88167e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.22215e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.25634e-05
    1.12080e-04    5.16272e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.38109e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01922e-04
    1.14245e-04    5.45996e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.54601e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.12227e-04
    1.16452e-04    5.77430e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.71714e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.23573e-04
    1.18701e-04    6.10675e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.89472e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.36067e-04
    1.20994e-04    6.45833e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.07898e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.49823e-04
    1.23332e-04    6.83016e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.27018e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.64971e-04
    1.25714e-04    7.22339e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.46857e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.81650e-04
    1.28142e-04    7.63927e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.67443e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.00016e-04
    1.30618e-04    8.07908e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.88804e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.20238e-04
    1.33141e-04    8.54422e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.10970e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.42505e-04
    1.35713e-04    9.03614e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.33970e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.67023e-04
    1.38334e-04    9.55637e+07    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.57835e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.94020e-04
    1.41007e-04    1.01066e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.82599e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.23746e-04
    1.43731e-04    1.06884e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.08295e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.56478e-04
    1.46507e-04    1.13038e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.34959e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.92519e-04
    1.49337e-04    1.19546e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.62626e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.32205e-04
    1.52222e-04    1.26429e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.91335e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.75902e-04
    1.55162e-04    1.33707e+08    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.21124e+13    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.24017e-04
