energies,photon,gluon,higgs,W,Z,neutrino,electron,muon,tau,up,down,charm,strange,top,bottom,graviton
6.079e-06,6121830000000.0,0.0,0.0,0.0,0.0,9.79981e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54768.5
6.16793e-06,6387560000000.0,0.0,0.0,0.0,0.0,1.00786e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58922.5
6.25816e-06,6664810000000.0,0.0,0.0,0.0,0.0,1.03653e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63391.5
6.34971e-06,6954100000000.0,0.0,0.0,0.0,0.0,1.06602e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68199.6
6.4426e-06,7255950000000.0,0.0,0.0,0.0,0.0,1.09634e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73372.3
6.53685e-06,7570900000000.0,0.0,0.0,0.0,0.0,1.12753e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78937.3
6.63248e-06,7899520000000.0,0.0,0.0,0.0,0.0,1.1596e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84924.4
6.72951e-06,8242400000000.0,0.0,0.0,0.0,0.0,1.19259e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91365.6
6.82796e-06,8600170000000.0,0.0,0.0,0.0,0.0,1.22652e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98295.4
6.92784e-06,8973470000000.0,0.0,0.0,0.0,0.0,1.26141e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105751.0
7.02919e-06,9362970000000.0,0.0,0.0,0.0,0.0,1.29729e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113772.0
7.13202e-06,9769370000000.0,0.0,0.0,0.0,0.0,1.3342e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122401.0
7.23636e-06,10193400000000.0,0.0,0.0,0.0,0.0,1.37215e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131684.0
7.34222e-06,10635900000000.0,0.0,0.0,0.0,0.0,1.41118e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141672.0
7.44963e-06,11097500000000.0,0.0,0.0,0.0,0.0,1.45133e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152418.0
7.55861e-06,11579200000000.0,0.0,0.0,0.0,0.0,1.49261e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163978.0
7.66919e-06,12081800000000.0,0.0,0.0,0.0,0.0,1.53507e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176415.0
7.78138e-06,12606200000000.0,0.0,0.0,0.0,0.0,1.57874e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189796.0
7.89522e-06,13153400000000.0,0.0,0.0,0.0,0.0,1.62365e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204191.0
8.01072e-06,13724400000000.0,0.0,0.0,0.0,0.0,1.66984e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219678.0
8.12791e-06,14320100000000.0,0.0,0.0,0.0,0.0,1.71734e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236340.0
8.24681e-06,14941600000000.0,0.0,0.0,0.0,0.0,1.7662e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254265.0
8.36746e-06,15590200000000.0,0.0,0.0,0.0,0.0,1.81644e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273551.0
8.48986e-06,16266900000000.0,0.0,0.0,0.0,0.0,1.86811e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294298.0
8.61406e-06,16973000000000.0,0.0,0.0,0.0,0.0,1.92126e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316620.0
8.74008e-06,17709700000000.0,0.0,0.0,0.0,0.0,1.97591e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340634.0
8.86794e-06,18478400000000.0,0.0,0.0,0.0,0.0,2.03212e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366470.0
8.99767e-06,19280500000000.0,0.0,0.0,0.0,0.0,2.08993e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394266.0
9.1293e-06,20117400000000.0,0.0,0.0,0.0,0.0,2.14938e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424170.0
9.26285e-06,20990600000000.0,0.0,0.0,0.0,0.0,2.21052e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456341.0
9.39836e-06,21901700000000.0,0.0,0.0,0.0,0.0,2.27341e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490953.0
9.53585e-06,22852300000000.0,0.0,0.0,0.0,0.0,2.33808e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528190.0
9.67535e-06,23844200000000.0,0.0,0.0,0.0,0.0,2.40459e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568252.0
9.8169e-06,24879200000000.0,0.0,0.0,0.0,0.0,2.47299e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611352.0
9.96051e-06,25959100000000.0,0.0,0.0,0.0,0.0,2.54334e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657721.0
1.01062e-05,27085900000000.0,0.0,0.0,0.0,0.0,2.6157e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707606.0
1.02541e-05,28261600000000.0,0.0,0.0,0.0,0.0,2.6901e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761276.0
1.04041e-05,29488300000000.0,0.0,0.0,0.0,0.0,2.76663e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819016.0
1.05563e-05,30768200000000.0,0.0,0.0,0.0,0.0,2.84533e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881135.0
1.07107e-05,32103800000000.0,0.0,0.0,0.0,0.0,2.92628e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947967.0
1.08674e-05,33497200000000.0,0.0,0.0,0.0,0.0,3.00952e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019870.0
1.10264e-05,34951200000000.0,0.0,0.0,0.0,0.0,3.09513e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097220.0
1.11877e-05,36468300000000.0,0.0,0.0,0.0,0.0,3.18318e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180440.0
1.13514e-05,38051200000000.0,0.0,0.0,0.0,0.0,3.27373e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269970.0
1.15174e-05,39702900000000.0,0.0,0.0,0.0,0.0,3.36686e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366300.0
1.16859e-05,41426200000000.0,0.0,0.0,0.0,0.0,3.46264e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469920.0
1.18569e-05,43224300000000.0,0.0,0.0,0.0,0.0,3.56114e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581410.0
1.20303e-05,45100500000000.0,0.0,0.0,0.0,0.0,3.66244e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701360.0
1.22063e-05,47058100000000.0,0.0,0.0,0.0,0.0,3.76663e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830400.0
1.23849e-05,49100700000000.0,0.0,0.0,0.0,0.0,3.87378e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969230.0
1.25661e-05,51232000000000.0,0.0,0.0,0.0,0.0,3.98398e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118590.0
1.27499e-05,53455700000000.0,0.0,0.0,0.0,0.0,4.09731e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2279280.0
1.29364e-05,55776000000000.0,0.0,0.0,0.0,0.0,4.21387e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2452150.0
1.31257e-05,58197000000000.0,0.0,0.0,0.0,0.0,4.33374e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2638140.0
1.33177e-05,60723100000000.0,0.0,0.0,0.0,0.0,4.45702e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2838230.0
1.35125e-05,63358800000000.0,0.0,0.0,0.0,0.0,4.58381e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3053500.0
1.37102e-05,66108900000000.0,0.0,0.0,0.0,0.0,4.71421e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3285100.0
1.39107e-05,68978400000000.0,0.0,0.0,0.0,0.0,4.84832e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3534260.0
1.41142e-05,71972500000000.0,0.0,0.0,0.0,0.0,4.98624e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3802320.0
1.43207e-05,75096500000000.0,0.0,0.0,0.0,0.0,5.12808e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4090720.0
1.45302e-05,78356100000000.0,0.0,0.0,0.0,0.0,5.27396e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400980.0
1.47428e-05,81757200000000.0,0.0,0.0,0.0,0.0,5.42399e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4734780.0
1.49585e-05,85305900000000.0,0.0,0.0,0.0,0.0,5.57829e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5093900.0
1.51773e-05,89008700000000.0,0.0,0.0,0.0,0.0,5.73697e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5480250.0
1.53993e-05,92872200000000.0,0.0,0.0,0.0,0.0,5.90018e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5895910.0
1.56246e-05,96903300000000.0,0.0,0.0,0.0,0.0,6.06802e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6343100.0
1.58532e-05,101109000000000.0,0.0,0.0,0.0,0.0,6.24064e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6824200.0
1.60851e-05,105498000000000.0,0.0,0.0,0.0,0.0,6.41817e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7341790.0
1.63204e-05,110077000000000.0,0.0,0.0,0.0,0.0,6.60074e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7898640.0
1.65592e-05,114855000000000.0,0.0,0.0,0.0,0.0,6.78852e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8497720.0
1.68014e-05,119841000000000.0,0.0,0.0,0.0,0.0,6.98163e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9142240.0
1.70472e-05,125043000000000.0,0.0,0.0,0.0,0.0,7.18024e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9835650.0
1.72966e-05,130470000000000.0,0.0,0.0,0.0,0.0,7.3845e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10581700.0
1.75496e-05,136133000000000.0,0.0,0.0,0.0,0.0,7.59456e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11384200.0
1.78064e-05,142042000000000.0,0.0,0.0,0.0,0.0,7.81061e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12247700.0
1.80668e-05,148208000000000.0,0.0,0.0,0.0,0.0,8.0328e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13176600.0
1.83311e-05,154641000000000.0,0.0,0.0,0.0,0.0,8.26131e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14176000.0
1.85993e-05,161353000000000.0,0.0,0.0,0.0,0.0,8.49632e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15251200.0
1.88714e-05,168357000000000.0,0.0,0.0,0.0,0.0,8.73802e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16408000.0
1.91475e-05,175664000000000.0,0.0,0.0,0.0,0.0,8.98659e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17652500.0
1.94276e-05,183289000000000.0,0.0,0.0,0.0,0.0,9.24223e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18991400.0
1.97118e-05,191245000000000.0,0.0,0.0,0.0,0.0,9.50515e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20431800.0
2.00002e-05,199546000000000.0,0.0,0.0,0.0,0.0,9.77554e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21981500.0
2.02928e-05,208207000000000.0,0.0,0.0,0.0,0.0,1.00536e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23648700.0
2.05896e-05,217245000000000.0,0.0,0.0,0.0,0.0,1.03396e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25442400.0
2.08908e-05,226674000000000.0,0.0,0.0,0.0,0.0,1.06338e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27372100.0
2.11964e-05,236513000000000.0,0.0,0.0,0.0,0.0,1.09363e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29448100.0
2.15065e-05,246779000000000.0,0.0,0.0,0.0,0.0,1.12474e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31681700.0
2.18212e-05,257491000000000.0,0.0,0.0,0.0,0.0,1.15673e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34084600.0
2.21404e-05,268668000000000.0,0.0,0.0,0.0,0.0,1.18964e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36669800.0
2.24643e-05,280329000000000.0,0.0,0.0,0.0,0.0,1.22348e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39451100.0
2.27929e-05,292497000000000.0,0.0,0.0,0.0,0.0,1.25828e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42443300.0
2.31263e-05,305193000000000.0,0.0,0.0,0.0,0.0,1.29408e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45662500.0
2.34647e-05,318440000000000.0,0.0,0.0,0.0,0.0,1.33089e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49125800.0
2.38079e-05,332262000000000.0,0.0,0.0,0.0,0.0,1.36875e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52851900.0
2.41562e-05,346684000000000.0,0.0,0.0,0.0,0.0,1.40769e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56860500.0
2.45096e-05,361733000000000.0,0.0,0.0,0.0,0.0,1.44773e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61173200.0
2.48682e-05,377434000000000.0,0.0,0.0,0.0,0.0,1.48892e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65812900.0
2.5232e-05,393817000000000.0,0.0,0.0,0.0,0.0,1.53127e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70804600.0
2.56011e-05,410910000000000.0,0.0,0.0,0.0,0.0,1.57483e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76174900.0
2.59756e-05,428746000000000.0,0.0,0.0,0.0,0.0,1.61963e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81952500.0
2.63556e-05,447356000000000.0,0.0,0.0,0.0,0.0,1.66571e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88168300.0
2.67412e-05,466774000000000.0,0.0,0.0,0.0,0.0,1.71309e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94855600.0
2.71324e-05,487035000000000.0,0.0,0.0,0.0,0.0,1.76182e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102050000.0
2.75293e-05,508175000000000.0,0.0,0.0,0.0,0.0,1.81194e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109790000.0
2.7932e-05,530232000000000.0,0.0,0.0,0.0,0.0,1.86349e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118117000.0
2.83406e-05,553247000000000.0,0.0,0.0,0.0,0.0,1.9165e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127076000.0
2.87552e-05,577262000000000.0,0.0,0.0,0.0,0.0,1.97102e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136714000.0
2.91759e-05,602318000000000.0,0.0,0.0,0.0,0.0,2.02709e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147084000.0
2.96027e-05,628462000000000.0,0.0,0.0,0.0,0.0,2.08475e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158240000.0
3.00358e-05,655741000000000.0,0.0,0.0,0.0,0.0,2.14406e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170242000.0
3.04752e-05,684204000000000.0,0.0,0.0,0.0,0.0,2.20505e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183154000.0
3.0921e-05,713902000000000.0,0.0,0.0,0.0,0.0,2.26778e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197045000.0
3.13734e-05,744889000000000.0,0.0,0.0,0.0,0.0,2.33229e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211990000.0
3.18323e-05,777222000000000.0,0.0,0.0,0.0,0.0,2.39864e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228069000.0
3.2298e-05,810958000000000.0,0.0,0.0,0.0,0.0,2.46687e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245367000.0
3.27705e-05,846158000000000.0,0.0,0.0,0.0,0.0,2.53705e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263978000.0
3.32499e-05,882886000000000.0,0.0,0.0,0.0,0.0,2.60922e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284000000.0
3.37363e-05,921208000000000.0,0.0,0.0,0.0,0.0,2.68344e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305540000.0
3.42299e-05,961194000000000.0,0.0,0.0,0.0,0.0,2.75978e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328714000.0
3.47306e-05,1002910000000000.0,0.0,0.0,0.0,0.0,2.83829e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353646000.0
3.52387e-05,1046450000000000.0,0.0,0.0,0.0,0.0,2.91903e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380469000.0
3.57542e-05,1091870000000000.0,0.0,0.0,0.0,0.0,3.00207e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409326000.0
3.62773e-05,1139260000000000.0,0.0,0.0,0.0,0.0,3.08747e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440372000.0
3.6808e-05,1188710000000000.0,0.0,0.0,0.0,0.0,3.1753e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473773000.0
3.73464e-05,1240310000000000.0,0.0,0.0,0.0,0.0,3.26563e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509707000.0
3.78928e-05,1294150000000000.0,0.0,0.0,0.0,0.0,3.35852e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548366000.0
3.84471e-05,1350320000000000.0,0.0,0.0,0.0,0.0,3.45406e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589958000.0
3.90096e-05,1408930000000000.0,0.0,0.0,0.0,0.0,3.55232e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634704000.0
3.95803e-05,1470090000000000.0,0.0,0.0,0.0,0.0,3.65338e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682844000.0
4.01593e-05,1533900000000000.0,0.0,0.0,0.0,0.0,3.7573e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734635000.0
4.07468e-05,1600480000000000.0,0.0,0.0,0.0,0.0,3.86419e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790355000.0
4.13429e-05,1669950000000000.0,0.0,0.0,0.0,0.0,3.97411e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850300000.0
4.19477e-05,1742430000000000.0,0.0,0.0,0.0,0.0,4.08717e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914793000.0
4.25613e-05,1818060000000000.0,0.0,0.0,0.0,0.0,4.20343e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984177000.0
4.3184e-05,1896980000000000.0,0.0,0.0,0.0,0.0,4.32301e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058820000.0
4.38157e-05,1979320000000000.0,0.0,0.0,0.0,0.0,4.44599e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139130000.0
4.44567e-05,2065230000000000.0,0.0,0.0,0.0,0.0,4.57246e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225530000.0
4.51071e-05,2154870000000000.0,0.0,0.0,0.0,0.0,4.70254e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318480000.0
4.57669e-05,2248410000000000.0,0.0,0.0,0.0,0.0,4.83631e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418480000.0
4.64365e-05,2346000000000000.0,0.0,0.0,0.0,0.0,4.97389e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526070000.0
4.71158e-05,2447830000000000.0,0.0,0.0,0.0,0.0,5.11538e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641820000.0
4.78051e-05,2554080000000000.0,0.0,0.0,0.0,0.0,5.2609e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1766350000.0
4.85044e-05,2664940000000000.0,0.0,0.0,0.0,0.0,5.41056e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900320000.0
4.9214e-05,2780610000000000.0,0.0,0.0,0.0,0.0,5.56448e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044450000.0
4.9934e-05,2901310000000000.0,0.0,0.0,0.0,0.0,5.72277e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199510000.0
5.06644e-05,3027240000000000.0,0.0,0.0,0.0,0.0,5.88557e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2366340000.0
5.14056e-05,3158640000000000.0,0.0,0.0,0.0,0.0,6.05299e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2545820000.0
5.21576e-05,3295740000000000.0,0.0,0.0,0.0,0.0,6.22518e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2738910000.0
5.29207e-05,3438800000000000.0,0.0,0.0,0.0,0.0,6.40227e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2946640000.0
5.36948e-05,3588060000000000.0,0.0,0.0,0.0,0.0,6.5844e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170140000.0
5.44804e-05,3743800000000000.0,0.0,0.0,0.0,0.0,6.77171e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3410580000.0
5.52774e-05,3906300000000000.0,0.0,0.0,0.0,0.0,6.96434e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3669260000.0
5.6086e-05,4075860000000000.0,0.0,0.0,0.0,0.0,7.16246e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3947560000.0
5.69065e-05,4252780000000000.0,0.0,0.0,0.0,0.0,7.36621e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246970000.0
5.7739e-05,4437370000000000.0,0.0,0.0,0.0,0.0,7.57576e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4569090000.0
5.85837e-05,4629980000000000.0,0.0,0.0,0.0,0.0,7.79127e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4915640000.0
5.94407e-05,4830940000000000.0,0.0,0.0,0.0,0.0,8.01291e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5288470000.0
6.03103e-05,5040630000000000.0,0.0,0.0,0.0,0.0,8.24085e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5689590000.0
6.11926e-05,5259430000000000.0,0.0,0.0,0.0,0.0,8.47528e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6121120000.0
6.20878e-05,5487720000000000.0,0.0,0.0,0.0,0.0,8.71638e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6585390000.0
6.29961e-05,5725910000000000.0,0.0,0.0,0.0,0.0,8.96434e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7084860000.0
6.39176e-05,5974450000000000.0,0.0,0.0,0.0,0.0,9.21935e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7622230000.0
6.48527e-05,6233780000000000.0,0.0,0.0,0.0,0.0,9.48161e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8200350000.0
6.58014e-05,6504360000000000.0,0.0,0.0,0.0,0.0,9.75133e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8822310000.0
6.67641e-05,6786680000000000.0,0.0,0.0,0.0,0.0,1.00287e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9491460000.0
6.77408e-05,7081260000000000.0,0.0,0.0,0.0,0.0,1.0314e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10211300000.0
6.87317e-05,7388630000000000.0,0.0,0.0,0.0,0.0,1.06074e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10985800000.0
6.97372e-05,7709340000000000.0,0.0,0.0,0.0,0.0,1.09092e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11819100000.0
